Event1 onset	Event2 onset	Event3 onset	Event4 onset	Trial type	ISI1	ISI2	ISI3	ISI4	Event1Dur	Event2Dur	Event3Dur	Event4Dur	
13542.4882	13541.0939	13545.6437	13556.4880	7.0000	2.3943	0.0000	0.5498	1.8443	1.0000	4.0000	9.0000	4.0000	
13563.9264	13563.8823	13568.4342	13578.2831	13.0000	1.0441	0.0000	0.5519	0.8489	1.0000	4.0000	9.0000	4.0000	
13584.7698	13584.3272	13589.0602	13599.4125	3.0000	1.4425	0.0000	0.7329	1.3524	1.0000	4.0000	9.0000	4.0000	
13606.7484	13605.8551	13612.0654	13621.7248	11.0000	1.8934	0.0000	2.2103	0.6594	1.0000	4.0000	9.0000	4.0000	
13629.2949	13628.6182	13633.3093	13645.0101	8.0000	1.6768	0.0000	0.6912	2.7007	1.0000	4.0000	9.0000	4.0000	
13652.9727	13651.6868	13656.6339	13666.6804	12.0000	2.2858	0.0000	0.9471	1.0465	1.0000	4.0000	9.0000	4.0000	
13675.3219	13673.9662	13678.6141	13691.2383	12.0000	2.3557	0.0000	0.6479	3.6242	1.0000	4.0000	9.0000	4.0000	
13699.2836	13698.5940	13704.2149	13714.1754	15.0000	1.6896	0.0000	1.6209	0.9605	1.0000	4.0000	9.0000	4.0000	
13720.9891	13720.8650	13725.7402	13737.1041	3.0000	1.1241	0.0000	0.8752	2.3639	1.0000	4.0000	9.0000	4.0000	
13743.3099	13743.2282	13748.4121	13758.3560	7.0000	1.0818	0.0000	1.1839	0.9439	1.0000	4.0000	9.0000	4.0000	
13765.7316	13764.4378	13769.3825	13782.2082	2.0000	2.2938	0.0000	0.9448	3.8257	1.0000	4.0000	9.0000	4.0000	
13791.6184	13789.5020	13794.3571	13804.1790	16.0000	3.1163	0.0000	0.8551	0.8219	1.0000	4.0000	9.0000	4.0000	
13813.0705	13812.2953	13816.8702	13827.1831	3.0000	1.7751	0.0000	0.5749	1.3129	1.0000	4.0000	9.0000	4.0000	
13834.9533	13833.9583	13839.6263	13849.4185	3.0000	1.9950	0.0000	1.6681	0.7921	1.0000	4.0000	9.0000	4.0000	
13856.7556	13856.4135	13861.1767	13872.6088	14.0000	1.3422	0.0000	0.7633	2.4321	1.0000	4.0000	9.0000	4.0000	
13879.5474	13878.9510	13883.7593	13893.8493	7.0000	1.5964	0.0000	0.8083	1.0900	1.0000	4.0000	9.0000	4.0000	
13901.9435	13900.4457	13905.6147	13915.6408	4.0000	2.4978	0.0000	1.1690	1.0262	1.0000	4.0000	9.0000	4.0000	
13924.2714	13923.1387	13927.7906	13939.8598	5.0000	2.1328	0.0000	0.6520	3.0692	1.0000	4.0000	9.0000	4.0000	
13947.6093	13946.9925	13952.5617	13963.2678	13.0000	1.6167	0.0000	1.5691	1.7061	1.0000	4.0000	9.0000	4.0000	
13972.0009	13969.8846	13974.7885	13984.9315	12.0000	3.1163	0.0000	0.9039	1.1430	1.0000	4.0000	9.0000	4.0000	
13993.2149	13993.0478	13998.0826	14007.9646	7.0000	1.1670	0.0000	1.0347	0.8821	1.0000	4.0000	9.0000	4.0000	
14016.3405	14014.1316	14019.9834	14030.9868	10.0000	3.2088	0.0000	1.8517	2.0034	1.0000	4.0000	9.0000	4.0000	
14041.1421	14039.1956	14044.7666	14055.4069	6.0000	2.9465	0.0000	1.5710	1.6403	1.0000	4.0000	9.0000	4.0000	
14066.0859	14063.3534	14068.0295	14078.3507	2.0000	3.7325	0.0000	0.6761	1.3212	1.0000	4.0000	9.0000	4.0000	
14089.5952	14087.0832	14092.0733	14101.6146	10.0000	3.5121	0.0000	0.9902	0.5413	1.0000	4.0000	9.0000	4.0000	
14110.9928	14110.1267	14114.9319	14125.2308	4.0000	1.8661	0.0000	0.8051	1.2989	1.0000	4.0000	9.0000	4.0000	
14132.1346	14132.0969	14136.8832	14147.9849	6.0000	1.0376	0.0000	0.7863	2.1017	1.0000	4.0000	9.0000	4.0000	
14154.0996	14154.0226	14159.0929	14168.9446	3.0000	1.0770	0.0000	1.0704	0.8517	1.0000	4.0000	9.0000	4.0000	
14177.1088	14175.0216	14181.3961	14192.5622	18.0000	3.0871	0.0000	2.3744	2.1661	1.0000	4.0000	9.0000	4.0000	
14200.7376	14200.6493	14205.1928	14214.7417	15.0000	1.0883	0.0000	0.5435	0.5490	1.0000	4.0000	9.0000	4.0000	
14224.1184	14220.8300	14225.3798	14235.5427	12.0000	4.2884	0.0000	0.5498	1.1629	1.0000	4.0000	9.0000	4.0000	
14246.8653	14244.8310	14249.5982	14259.2083	17.0000	3.0342	0.0000	0.7672	0.6101	1.0000	4.0000	9.0000	4.0000	
14267.8733	14267.2425	14272.0547	14283.9298	5.0000	1.6307	0.0000	0.8122	2.8751	1.0000	4.0000	9.0000	4.0000	
14291.2778	14290.5605	14295.7626	14307.0417	2.0000	1.7173	0.0000	1.2021	2.2790	1.0000	4.0000	9.0000	4.0000	
14314.0033	14313.7590	14318.5453	14328.2134	8.0000	1.2444	0.0000	0.7863	0.6681	1.0000	4.0000	9.0000	4.0000	
14335.2869	14334.4578	14339.1081	14351.5374	5.0000	1.8291	0.0000	0.6503	3.4294	1.0000	4.0000	9.0000	4.0000	
14359.0276	14358.3666	14363.2522	14372.9766	17.0000	1.6611	0.0000	0.8857	0.7243	1.0000	4.0000	9.0000	4.0000	
14380.5790	14379.6376	14386.2331	14397.5145	14.0000	1.9414	0.0000	2.5954	2.2814	1.0000	4.0000	9.0000	4.0000	
14404.4881	14404.4559	14409.1397	14419.3724	5.0000	1.0323	0.0000	0.6839	1.2327	1.0000	4.0000	9.0000	4.0000	
14425.5961	14425.4047	14430.3783	14441.9931	15.0000	1.1915	0.0000	0.9736	2.6148	1.0000	4.0000	9.0000	4.0000	
14449.0883	14448.1846	14452.7590	14462.6283	18.0000	1.9037	0.0000	0.5744	0.8694	1.0000	4.0000	9.0000	4.0000	
14470.3481	14469.5320	14474.8312	14484.6702	1.0000	1.8161	0.0000	1.2992	0.8389	1.0000	4.0000	9.0000	4.0000	
14492.0589	14491.4863	14496.0760	14505.7981	7.0000	1.5726	0.0000	0.5898	0.7221	1.0000	4.0000	9.0000	4.0000	
14514.4595	14512.3707	14518.2872	14528.6528	17.0000	3.0888	0.0000	1.9165	1.3655	1.0000	4.0000	9.0000	4.0000	
14537.1896	14536.7416	14541.3547	14552.0820	15.0000	1.4481	0.0000	0.6131	1.7273	1.0000	4.0000	9.0000	4.0000	
14558.6812	14558.5300	14563.5858	14574.7523	17.0000	1.1512	0.0000	1.0558	2.1664	1.0000	4.0000	9.0000	4.0000	
14581.4217	14580.9035	14585.4777	14595.8823	2.0000	1.5183	0.0000	0.5742	1.4046	1.0000	4.0000	9.0000	4.0000	
14603.4566	14602.4006	14607.0964	14616.5976	13.0000	2.0560	0.0000	0.6958	0.5012	1.0000	4.0000	9.0000	4.0000	
14624.4677	14623.6535	14628.2095	14638.2689	16.0000	1.8142	0.0000	0.5560	1.0594	1.0000	4.0000	9.0000	4.0000	
14645.7531	14645.0831	14650.5930	14660.8404	3.0000	1.6700	0.0000	1.5100	1.2474	1.0000	4.0000	9.0000	4.0000	
14668.6422	14667.5104	14672.1270	14681.7161	15.0000	2.1317	0.0000	0.6166	0.5891	1.0000	4.0000	9.0000	4.0000	
14689.1652	14688.8478	14693.8524	14704.5567	3.0000	1.3173	0.0000	1.0045	1.7044	1.0000	4.0000	9.0000	4.0000	

Event1 onset	Event2 onset	Event3 onset	Event4 onset	Trial type	ISI1	ISI2	ISI3	ISI4	Event1Dur	Event2Dur	Event3Dur	Event4Dur	
1.3702	1.0000	5.9527	15.6876	13.0000	1.3702	0.0000	0.9527	0.7349	1.0000	4.0000	9.0000	4.0000	
22.8633	22.0578	27.0811	37.5835	4.0000	1.8055	0.0000	1.0234	1.5024	1.0000	4.0000	9.0000	4.0000	
45.7835	44.3891	49.0731	58.6906	16.0000	2.3945	0.0000	0.6841	0.6174	1.0000	4.0000	9.0000	4.0000	
66.8883	66.0850	71.7331	82.4801	7.0000	1.8032	0.0000	1.6481	1.7470	1.0000	4.0000	9.0000	4.0000	
91.1469	89.2834	94.4688	104.4494	15.0000	2.8636	0.0000	1.1855	0.9805	1.0000	4.0000	9.0000	4.0000	
116.3681	112.3129	117.4672	129.1845	12.0000	5.0552	0.0000	1.1543	2.7173	1.0000	4.0000	9.0000	4.0000	
139.7203	139.2397	144.3940	154.4431	5.0000	1.4806	0.0000	1.1543	1.0491	1.0000	4.0000	9.0000	4.0000	
161.2595	160.9237	166.8391	176.4311	14.0000	1.3359	0.0000	1.9154	0.5920	1.0000	4.0000	9.0000	4.0000	
185.7570	182.7669	187.6832	197.4468	13.0000	3.9901	0.0000	0.9163	0.7636	1.0000	4.0000	9.0000	4.0000	
207.0513	206.4369	211.0109	222.3247	6.0000	1.6144	0.0000	0.5740	2.3137	1.0000	4.0000	9.0000	4.0000	
229.4773	228.9391	234.5595	244.9611	12.0000	1.5382	0.0000	1.6203	1.4016	1.0000	4.0000	9.0000	4.0000	
252.7853	251.4992	256.1937	268.8740	8.0000	2.2860	0.0000	0.6944	3.6803	1.0000	4.0000	9.0000	4.0000	
276.8127	276.1600	280.6831	291.0457	11.0000	1.6526	0.0000	0.5230	1.3627	1.0000	4.0000	9.0000	4.0000	
297.9873	297.6983	302.2005	311.9011	11.0000	1.2889	0.0000	0.5021	0.7007	1.0000	4.0000	9.0000	4.0000	
319.6379	318.1901	323.8381	333.4322	4.0000	2.4479	0.0000	1.6481	0.5940	1.0000	4.0000	9.0000	4.0000	
343.2445	340.8800	345.4875	356.7263	1.0000	3.3645	0.0000	0.6075	2.2388	1.0000	4.0000	9.0000	4.0000	
365.7265	365.0908	369.5920	380.4698	5.0000	1.6357	0.0000	0.5012	1.8778	1.0000	4.0000	9.0000	4.0000	
389.6608	387.1055	392.2601	403.5451	12.0000	3.5553	0.0000	1.1546	2.2850	1.0000	4.0000	9.0000	4.0000	
412.3015	412.1004	416.6352	427.5466	9.0000	1.2010	0.0000	0.5347	1.9114	1.0000	4.0000	9.0000	4.0000	
434.6890	433.7476	438.5348	448.1188	18.0000	1.9414	0.0000	0.7872	0.5840	1.0000	4.0000	9.0000	4.0000	
457.6118	455.0602	460.0007	469.8574	2.0000	3.5516	0.0000	0.9405	0.8567	1.0000	4.0000	9.0000	4.0000	
479.0851	478.4090	483.0944	493.0238	10.0000	1.6762	0.0000	0.6855	0.9294	1.0000	4.0000	9.0000	4.0000	
500.2927	499.7000	504.2509	513.9210	7.0000	1.5927	0.0000	0.5509	0.6701	1.0000	4.0000	9.0000	4.0000	
522.5557	520.5137	525.1376	535.4692	5.0000	3.0420	0.0000	0.6239	1.3316	1.0000	4.0000	9.0000	4.0000	
544.4116	543.5112	549.1612	558.8367	8.0000	1.9004	0.0000	1.6500	0.6755	1.0000	4.0000	9.0000	4.0000	
565.9099	565.7371	570.7972	581.2493	12.0000	1.1728	0.0000	1.0601	1.4521	1.0000	4.0000	9.0000	4.0000	
588.3225	587.4221	592.7341	603.2954	6.0000	1.9004	0.0000	1.3120	1.5614	1.0000	4.0000	9.0000	4.0000	
610.3698	610.1958	615.1729	625.8138	7.0000	1.1739	0.0000	0.9771	1.6409	1.0000	4.0000	9.0000	4.0000	
636.0633	631.9877	636.5011	646.9693	8.0000	5.0756	0.0000	0.5133	1.4682	1.0000	4.0000	9.0000	4.0000	
660.8012	657.0449	661.9273	673.6044	8.0000	4.7564	0.0000	0.8825	2.6771	1.0000	4.0000	9.0000	4.0000	
683.6778	683.3608	687.9685	698.3256	16.0000	1.3170	0.0000	0.6077	1.3571	1.0000	4.0000	9.0000	4.0000	
706.1563	704.6426	709.5128	719.8053	6.0000	2.5137	0.0000	0.8702	1.2925	1.0000	4.0000	9.0000	4.0000	
727.5066	727.3190	732.2244	743.1698	16.0000	1.1876	0.0000	0.9054	1.9454	1.0000	4.0000	9.0000	4.0000	
749.6877	749.3574	754.5025	766.5582	15.0000	1.3304	0.0000	1.1452	3.0556	1.0000	4.0000	9.0000	4.0000	
774.4266	772.8885	777.5153	790.1567	3.0000	2.5381	0.0000	0.6268	3.6413	1.0000	4.0000	9.0000	4.0000	
798.0195	797.6948	802.4561	817.3502	16.0000	1.3248	0.0000	0.7614	5.8941	1.0000	4.0000	9.0000	4.0000	
823.9714	823.6750	828.3274	841.1131	13.0000	1.2964	0.0000	0.6523	3.7857	1.0000	4.0000	9.0000	4.0000	
850.7081	847.4094	852.4358	864.0191	12.0000	4.2986	0.0000	1.0263	2.5833	1.0000	4.0000	9.0000	4.0000	
874.8558	873.3177	879.4584	889.4539	4.0000	2.5381	0.0000	2.1407	0.9955	1.0000	4.0000	9.0000	4.0000	
898.5019	896.9919	902.4059	911.9276	4.0000	2.5100	0.0000	1.4140	0.5217	1.0000	4.0000	9.0000	4.0000	
923.1093	919.4376	924.0653	935.8243	9.0000	4.6717	0.0000	0.6277	2.7590	1.0000	4.0000	9.0000	4.0000	
946.1721	945.4959	951.0274	961.3164	11.0000	1.6762	0.0000	1.5314	1.2890	1.0000	4.0000	9.0000	4.0000	
969.1351	967.9925	973.0212	987.6350	17.0000	2.1426	0.0000	1.0287	5.6138	1.0000	4.0000	9.0000	4.0000	
995.2223	994.7776	1000.2288	1011.7954	3.0000	1.4447	0.0000	1.4512	2.5666	1.0000	4.0000	9.0000	4.0000	
1018.3486	1018.2402	1023.4184	1033.9215	8.0000	1.1085	0.0000	1.1783	1.5031	1.0000	4.0000	9.0000	4.0000	
1041.7488	1040.0300	1045.4896	1056.0003	14.0000	2.7188	0.0000	1.4596	1.5107	1.0000	4.0000	9.0000	4.0000	
1065.5808	1063.7192	1068.5089	1078.0972	11.0000	2.8616	0.0000	0.7897	0.5883	1.0000	4.0000	9.0000	4.0000	
1086.5880	1085.9588	1091.1745	1103.1110	15.0000	1.6292	0.0000	1.2157	2.9365	1.0000	4.0000	9.0000	4.0000	
1114.2173	1109.7401	1115.0475	1124.7411	3.0000	5.4772	0.0000	1.3074	0.6936	1.0000	4.0000	9.0000	4.0000	
1137.7375	1135.2183	1139.9108	1153.8364	8.0000	3.5192	0.0000	0.6925	4.9257	1.0000	4.0000	9.0000	4.0000	
1163.8415	1162.3557	1167.2649	1179.8378	12.0000	2.4858	0.0000	0.9092	3.5729	1.0000	4.0000	9.0000	4.0000	
1188.5216	1187.3236	1192.3842	1202.2453	3.0000	2.1980	0.0000	1.0606	0.8611	1.0000	4.0000	9.0000	4.0000	
1209.9068	1209.4433	1215.5839	1225.8143	9.0000	1.4635	0.0000	2.1407	1.2304	1.0000	4.0000	9.0000	4.0000	
1237.0537	1232.2778	1237.1503	1246.9200	15.0000	5.7759	0.0000	0.8725	0.7697	1.0000	4.0000	9.0000	4.0000	
1257.8604	1257.6959	1262.3036	1272.1287	7.0000	1.1645	0.0000	0.6077	0.8252	1.0000	4.0000	9.0000	4.0000	
1279.0236	1278.2932	1282.9659	1293.6727	14.0000	1.7304	0.0000	0.6727	1.7068	1.0000	4.0000	9.0000	4.0000	
1301.6312	1300.4030	1305.4294	1316.2742	5.0000	2.2282	0.0000	1.0263	1.8448	1.0000	4.0000	9.0000	4.0000	
1324.0838	1323.5023	1328.2761	1337.9188	2.0000	1.5815	0.0000	0.7737	0.6427	1.0000	4.0000	9.0000	4.0000	
1344.5464	1344.5003	1349.2500	1359.0593	5.0000	1.0461	0.0000	0.7497	0.8093	1.0000	4.0000	9.0000	4.0000	
1365.1828	1365.1054	1370.0709	1379.7784	17.0000	1.0774	0.0000	0.9655	0.7076	1.0000	4.0000	9.0000	4.0000	
1386.7564	1385.8558	1390.7345	1400.5378	14.0000	1.9006	0.0000	0.8787	0.8033	1.0000	4.0000	9.0000	4.0000	
1407.7037	1407.4383	1411.9986	1421.5370	10.0000	1.2654	0.0000	0.5602	0.5385	1.0000	4.0000	9.0000	4.0000	
1429.6640	1427.8024	1433.0520	1443.0078	3.0000	2.8616	0.0000	1.2496	0.9558	1.0000	4.0000	9.0000	4.0000	
1452.1690	1450.8695	1455.5218	1465.1409	14.0000	2.2995	0.0000	0.6523	0.6191	1.0000	4.0000	9.0000	4.0000	
1472.9002	1472.4404	1478.1647	1489.8793	4.0000	1.4598	0.0000	1.7243	2.7145	1.0000	4.0000	9.0000	4.0000	
1499.1409	1496.3390	1501.6510	1513.0053	3.0000	3.8019	0.0000	1.3120	2.3543	1.0000	4.0000	9.0000	4.0000	
1522.6583	1521.8072	1526.7823	1537.8483	16.0000	1.8512	0.0000	0.9751	2.0661	1.0000	4.0000	9.0000	4.0000	
1545.9651	1544.6995	1549.9693	1561.1069	10.0000	2.2656	0.0000	1.2698	2.1376	1.0000	4.0000	9.0000	4.0000	
1568.4905	1568.3725	1572.9465	1583.4915	3.0000	1.1180	0.0000	0.5740	1.5450	1.0000	4.0000	9.0000	4.0000	
1595.1020	1589.6095	1594.4423	1606.4509	4.0000	6.4924	0.0000	0.8328	3.0086	1.0000	4.0000	9.0000	4.0000	
1619.0273	1617.9433	1622.4678	1633.9651	17.0000	2.0839	0.0000	0.5244	2.4973	1.0000	4.0000	9.0000	4.0000	
1643.3790	1641.0491	1646.1686	1657.5492	17.0000	3.3299	0.0000	1.1196	2.3806	1.0000	4.0000	9.0000	4.0000	
1668.2886	1665.8792	1670.9001	1680.5524	6.0000	3.4094	0.0000	1.0209	0.6523	1.0000	4.0000	9.0000	4.0000	
1689.2000	1688.9618	1694.1775	1704.9245	14.0000	1.2382	0.0000	1.2157	1.7470	1.0000	4.0000	9.0000	4.0000	
1712.3052	1711.1627	1715.7622	1725.2772	2.0000	2.1426	0.0000	0.5995	0.5150	1.0000	4.0000	9.0000	4.0000	
1732.7079	1732.4198	1738.6597	1748.3296	4.0000	1.2882	0.0000	2.2400	0.6699	1.0000	4.0000	9.0000	4.0000	
1755.4806	1754.6178	1759.2519	1771.3480	10.0000	1.8629	0.0000	0.6341	3.0961	1.0000	4.0000	9.0000	4.0000	
1778.7350	1778.2109	1783.6413	1794.3649	16.0000	1.5241	0.0000	1.4304	1.7236	1.0000	4.0000	9.0000	4.0000	
1801.3795	1800.8890	1805.6068	1815.3765	17.0000	1.4904	0.0000	0.7178	0.7697	1.0000	4.0000	9.0000	4.0000	
1822.2495	1821.8669	1826.6450	1838.0663	9.0000	1.3826	0.0000	0.7781	2.4213	1.0000	4.0000	9.0000	4.0000	
1844.5332	1844.4489	1849.5267	1860.4115	10.0000	1.0843	0.0000	1.0778	1.8848	1.0000	4.0000	9.0000	4.0000	
1866.5845	1866.4958	1872.1161	1883.4012	13.0000	1.0887	0.0000	1.6203	2.2850	1.0000	4.0000	9.0000	4.0000	
1890.1761	1889.4899	1894.0575	1904.0697	7.0000	1.6862	0.0000	0.5676	1.0122	1.0000	4.0000	9.0000	4.0000	
1911.1183	1910.7559	1915.9796	1925.6934	6.0000	1.3624	0.0000	1.2237	0.7138	1.0000	4.0000	9.0000	4.0000	
1932.2282	1932.0559	1937.2048	1946.9172	7.0000	1.1723	0.0000	1.1490	0.7123	1.0000	4.0000	9.0000	4.0000	
1953.3458	1953.0895	1957.9074	1968.9749	6.0000	1.2563	0.0000	0.8179	2.0675	1.0000	4.0000	9.0000	4.0000	
1977.3690	1975.2312	1980.4217	1992.9470	17.0000	3.1377	0.0000	1.1904	3.5253	1.0000	4.0000	9.0000	4.0000	
2001.3452	2001.0847	2006.0163	2015.9211	1.0000	1.2605	0.0000	0.9316	0.9049	1.0000	4.0000	9.0000	4.0000	
2022.2840	2022.1817	2029.0878	2039.2273	3.0000	1.1024	0.0000	2.9061	1.1395	1.0000	4.0000	9.0000	4.0000	
2046.9972	2045.3296	2050.3748	2062.9001	12.0000	2.6676	0.0000	1.0451	3.5253	1.0000	4.0000	9.0000	4.0000	
2071.3552	2070.5677	2076.1811	2086.3473	7.0000	1.7876	0.0000	1.6134	1.1662	1.0000	4.0000	9.0000	4.0000	
2093.2118	2093.1348	2098.1582	2108.0059	18.0000	1.0769	0.0000	1.0234	0.8477	1.0000	4.0000	9.0000	4.0000	
2117.0163	2114.0828	2120.5842	2130.8018	18.0000	3.9335	0.0000	2.5014	1.2176	1.0000	4.0000	9.0000	4.0000	
2143.7904	2139.7353	2145.3681	2155.3452	15.0000	5.0552	0.0000	1.6328	0.9771	1.0000	4.0000	9.0000	4.0000	
2165.6826	2165.4004	2169.9195	2179.4870	11.0000	1.2822	0.0000	0.5191	0.5674	1.0000	4.0000	9.0000	4.0000	
2185.9102	2185.7692	2190.6415	2202.8658	8.0000	1.1410	0.0000	0.8723	3.2243	1.0000	4.0000	9.0000	4.0000	
2209.6858	2209.0068	2214.7003	2226.6369	8.0000	1.6790	0.0000	1.6936	2.9365	1.0000	4.0000	9.0000	4.0000	
2233.3240	2233.3159	2238.0727	2248.2469	1.0000	1.0081	0.0000	0.7568	1.1743	1.0000	4.0000	9.0000	4.0000	
2255.5892	2254.2550	2258.8329	2269.6322	16.0000	2.3342	0.0000	0.5779	1.7993	1.0000	4.0000	9.0000	4.0000	
2278.2172	2276.9664	2282.6299	2293.9735	11.0000	2.2508	0.0000	1.6635	2.3436	1.0000	4.0000	9.0000	4.0000	
2301.4806	2301.2243	2306.1994	2317.1713	5.0000	1.2563	0.0000	0.9751	1.9719	1.0000	4.0000	9.0000	4.0000	
2323.8518	2323.4276	2327.9827	2337.5061	4.0000	1.4242	0.0000	0.5551	0.5234	1.0000	4.0000	9.0000	4.0000	
2344.1866	2343.9303	2348.8492	2358.3642	8.0000	1.2563	0.0000	0.9189	0.5150	1.0000	4.0000	9.0000	4.0000	
2367.1783	2364.6205	2369.6114	2379.7602	12.0000	3.5578	0.0000	0.9909	1.1488	1.0000	4.0000	9.0000	4.0000	
2391.3575	2388.3181	2393.4632	2405.2163	9.0000	4.0394	0.0000	1.1452	2.7530	1.0000	4.0000	9.0000	4.0000	
2414.7004	2414.2557	2419.2513	2429.6412	10.0000	1.4447	0.0000	0.9956	1.3900	1.0000	4.0000	9.0000	4.0000	
2438.4159	2436.0859	2441.1394	2452.5562	14.0000	3.3299	0.0000	1.0534	2.4168	1.0000	4.0000	9.0000	4.0000	
2463.4529	2460.8861	2466.0766	2476.1819	8.0000	3.5668	0.0000	1.1905	1.1053	1.0000	4.0000	9.0000	4.0000	
2485.0438	2484.7486	2489.7356	2500.8137	13.0000	1.2952	0.0000	0.9870	2.0781	1.0000	4.0000	9.0000	4.0000	
2509.0096	2507.1089	2511.9624	2522.9078	13.0000	2.9007	0.0000	0.8535	1.9454	1.0000	4.0000	9.0000	4.0000	
2531.2738	2530.8085	2536.1496	2546.1626	17.0000	1.4653	0.0000	1.3411	1.0130	1.0000	4.0000	9.0000	4.0000	
2555.3038	2552.6280	2557.4491	2567.7332	5.0000	3.6759	0.0000	0.8212	1.2841	1.0000	4.0000	9.0000	4.0000	
2576.8946	2576.4091	2581.2816	2591.5810	17.0000	1.4855	0.0000	0.8725	1.2994	1.0000	4.0000	9.0000	4.0000	
2598.6310	2598.0665	2603.7178	2613.4875	10.0000	1.5646	0.0000	1.6513	0.7697	1.0000	4.0000	9.0000	4.0000	
2620.5561	2620.0520	2625.4168	2638.7113	12.0000	1.5041	0.0000	1.3647	4.2946	1.0000	4.0000	9.0000	4.0000	
2647.1822	2645.2154	2649.7722	2662.3106	4.0000	2.9668	0.0000	0.5569	3.5384	1.0000	4.0000	9.0000	4.0000	
2670.3284	2670.2774	2674.8910	2684.4713	12.0000	1.0509	0.0000	0.6136	0.5803	1.0000	4.0000	9.0000	4.0000	
2690.5384	2690.5222	2695.5565	2705.2258	7.0000	1.0162	0.0000	1.0343	0.6693	1.0000	4.0000	9.0000	4.0000	
2712.8056	2711.2420	2717.0262	2726.7899	15.0000	2.5636	0.0000	1.7842	0.7636	1.0000	4.0000	9.0000	4.0000	
2734.6073	2734.3535	2739.3444	2749.3002	16.0000	1.2539	0.0000	0.9909	0.9558	1.0000	4.0000	9.0000	4.0000	
2756.1384	2755.5540	2761.6061	2771.4268	8.0000	1.5844	0.0000	2.0521	0.8207	1.0000	4.0000	9.0000	4.0000	
2778.5163	2778.0111	2782.5735	2792.5531	7.0000	1.5052	0.0000	0.5624	0.9796	1.0000	4.0000	9.0000	4.0000	
2803.8342	2799.0584	2804.0168	2813.6867	8.0000	5.7759	0.0000	0.9585	0.6699	1.0000	4.0000	9.0000	4.0000	
2824.4950	2824.4626	2829.1375	2839.4441	15.0000	1.0324	0.0000	0.6749	1.3067	1.0000	4.0000	9.0000	4.0000	
2846.4857	2845.4765	2850.0685	2860.3067	11.0000	2.0092	0.0000	0.5919	1.2383	1.0000	4.0000	9.0000	4.0000	
2867.3186	2867.3159	2872.3446	2882.4024	1.0000	1.0027	0.0000	1.0287	1.0578	1.0000	4.0000	9.0000	4.0000	
2889.6964	2888.4051	2892.9630	2904.0774	10.0000	2.2913	0.0000	0.5579	2.1144	1.0000	4.0000	9.0000	4.0000	
2913.4164	2911.3687	2916.9982	2928.6802	11.0000	3.0477	0.0000	1.6295	2.6820	1.0000	4.0000	9.0000	4.0000	
2937.3704	2936.7278	2941.4465	2951.8372	3.0000	1.6425	0.0000	0.7186	1.3907	1.0000	4.0000	9.0000	4.0000	
2959.2452	2958.4797	2963.1719	2972.8716	2.0000	1.7654	0.0000	0.6922	0.6997	1.0000	4.0000	9.0000	4.0000	
2980.7003	2979.6371	2984.5767	2995.6548	2.0000	2.0632	0.0000	0.9396	2.0781	1.0000	4.0000	9.0000	4.0000	
3004.4124	3002.7180	3007.2992	3017.7805	10.0000	2.6945	0.0000	0.5812	1.4813	1.0000	4.0000	9.0000	4.0000	
3025.7022	3025.4750	3030.1259	3045.0852	1.0000	1.2272	0.0000	0.6509	5.9593	1.0000	4.0000	9.0000	4.0000	
3052.2541	3051.3123	3055.8198	3065.6694	3.0000	1.9418	0.0000	0.5075	0.8495	1.0000	4.0000	9.0000	4.0000	
3072.8181	3072.6111	3078.6400	3088.3541	10.0000	1.2069	0.0000	2.0289	0.7141	1.0000	4.0000	9.0000	4.0000	
3095.7852	3094.5611	3099.6217	3109.3223	18.0000	2.2241	0.0000	1.0606	0.7007	1.0000	4.0000	9.0000	4.0000	
3117.7141	3116.5464	3121.1732	3132.3255	12.0000	2.1676	0.0000	0.6268	2.1522	1.0000	4.0000	9.0000	4.0000	
3139.6079	3139.4931	3145.1614	3157.5413	6.0000	1.1148	0.0000	1.6683	3.3799	1.0000	4.0000	9.0000	4.0000	
3167.4125	3163.6561	3168.3476	3179.7970	2.0000	4.7564	0.0000	0.6915	2.4494	1.0000	4.0000	9.0000	4.0000	
3190.0968	3189.5534	3194.8579	3206.7660	13.0000	1.5434	0.0000	1.3045	2.9081	1.0000	4.0000	9.0000	4.0000	
3214.9857	3213.3094	3217.9578	3228.1559	9.0000	2.6763	0.0000	0.6483	1.1981	1.0000	4.0000	9.0000	4.0000	
3236.0593	3235.8321	3240.5070	3250.9743	6.0000	1.2272	0.0000	0.6749	1.4673	1.0000	4.0000	9.0000	4.0000	
3258.1001	3257.2015	3262.0746	3274.3788	15.0000	1.8986	0.0000	0.8731	3.3042	1.0000	4.0000	9.0000	4.0000	
3281.3150	3281.2774	3286.3524	3296.4926	14.0000	1.0377	0.0000	1.0750	1.1402	1.0000	4.0000	9.0000	4.0000	
3303.2329	3302.5302	3307.3174	3318.3816	14.0000	1.7027	0.0000	0.7872	2.0641	1.0000	4.0000	9.0000	4.0000	
3326.4874	3325.0842	3329.6225	3339.7099	5.0000	2.4032	0.0000	0.5383	1.0873	1.0000	4.0000	9.0000	4.0000	
3347.3572	3347.1131	3351.6292	3362.7577	12.0000	1.2441	0.0000	0.5161	2.1286	1.0000	4.0000	9.0000	4.0000	
3370.1595	3369.0018	3373.5141	3384.0476	3.0000	2.1577	0.0000	0.5123	1.5336	1.0000	4.0000	9.0000	4.0000	
