print_matrix(best_design_struct.eventlist, best_design_struct.eventlist_names);
Event1 onset	Event2 onset	Event3 onset	Event4 onset	Trial type	ISI1	ISI2	ISI3	ISI4	Event1Dur	Event2Dur	Event3Dur	Event4Dur	
2266.0759	2264.3236	2269.5747	2276.0747	10.0000	2.7523	0.0000	1.2511	0.0000	1.0000	4.0000	6.5000	4.0000	
2269.6723	2268.0759	2274.2328	2280.7328	17.0000	2.5964	0.0000	2.1569	0.0000	1.0000	4.0000	6.5000	4.0000	
2273.7343	2271.6723	2277.4212	2283.9212	3.0000	3.0620	0.0000	1.7488	0.0000	1.0000	4.0000	6.5000	4.0000	
2279.2230	2275.7343	2281.2971	2287.7971	16.0000	4.4887	0.0000	1.5628	0.0000	1.0000	4.0000	6.5000	4.0000	
2286.5395	2281.2230	2288.5033	2295.0033	6.0000	6.3165	0.0000	3.2803	0.0000	1.0000	4.0000	6.5000	4.0000	
2292.1340	2288.5395	2295.6158	2302.1158	16.0000	4.5945	0.0000	3.0762	0.0000	1.0000	4.0000	6.5000	4.0000	
2294.4885	2294.1340	2299.5808	2306.0808	13.0000	1.3545	0.0000	1.4468	0.0000	1.0000	4.0000	6.5000	4.0000	
2299.7366	2296.4885	2304.3465	2310.8465	10.0000	4.2481	0.0000	3.8580	0.0000	1.0000	4.0000	6.5000	4.0000	
2301.7949	2301.7366	2307.1234	2313.6234	17.0000	1.0583	0.0000	1.3868	0.0000	1.0000	4.0000	6.5000	4.0000	
2305.6260	2303.7949	2310.6071	2317.1071	16.0000	2.8311	0.0000	2.8122	0.0000	1.0000	4.0000	6.5000	4.0000	
2308.8587	2307.6260	2315.1084	2321.6084	13.0000	2.2327	0.0000	3.4824	0.0000	1.0000	4.0000	6.5000	4.0000	
2311.0264	2310.8587	2317.8082	2324.3082	8.0000	1.1677	0.0000	2.9494	0.0000	1.0000	4.0000	6.5000	4.0000	
2313.4281	2313.0264	2319.5040	2326.0040	13.0000	1.4017	0.0000	2.4775	0.0000	1.0000	4.0000	6.5000	4.0000	
2315.7507	2315.4281	2323.6033	2330.1033	9.0000	1.3226	0.0000	4.1752	0.0000	1.0000	4.0000	6.5000	4.0000	
2318.0734	2317.7507	2322.7530	2329.2530	18.0000	1.3227	0.0000	1.0023	0.0000	1.0000	4.0000	6.5000	4.0000	
2321.3147	2320.0734	2325.9715	2332.4715	13.0000	2.2413	0.0000	1.8982	0.0000	1.0000	4.0000	6.5000	4.0000	
2325.8941	2323.3147	2330.3584	2336.8584	3.0000	3.5794	0.0000	3.0437	0.0000	1.0000	4.0000	6.5000	4.0000	
2328.1293	2327.8941	2333.9704	2340.4704	5.0000	1.2352	0.0000	2.0763	0.0000	1.0000	4.0000	6.5000	4.0000	
2331.5139	2330.1293	2337.4748	2343.9748	10.0000	2.3846	0.0000	3.3455	0.0000	1.0000	4.0000	6.5000	4.0000	
2334.0557	2333.5139	2343.6957	2350.1957	8.0000	1.5418	0.0000	6.1818	0.0000	1.0000	4.0000	6.5000	4.0000	
2336.3999	2336.0557	2341.8114	2348.3114	12.0000	1.3442	0.0000	1.7557	0.0000	1.0000	4.0000	6.5000	4.0000	
2345.7886	2338.3999	2343.7306	2350.2306	6.0000	8.3887	0.0000	1.3307	0.0000	1.0000	4.0000	6.5000	4.0000	
2351.2763	2347.7886	2354.8045	2361.3045	13.0000	4.4877	0.0000	3.0159	0.0000	1.0000	4.0000	6.5000	4.0000	
2353.8099	2353.2763	2359.3896	2365.8896	3.0000	1.5336	0.0000	2.1133	0.0000	1.0000	4.0000	6.5000	4.0000	
2357.9105	2355.8099	2361.1967	2367.6967	9.0000	3.1006	0.0000	1.3868	0.0000	1.0000	4.0000	6.5000	4.0000	
2361.5321	2359.9105	2366.4008	2372.9008	1.0000	2.6216	0.0000	2.4903	0.0000	1.0000	4.0000	6.5000	4.0000	
2366.2220	2363.5321	2369.4066	2375.9066	2.0000	3.6899	0.0000	1.8745	0.0000	1.0000	4.0000	6.5000	4.0000	
2369.7381	2368.2220	2373.8957	2380.3957	11.0000	2.5161	0.0000	1.6736	0.0000	1.0000	4.0000	6.5000	4.0000	
2373.6070	2371.7381	2379.3741	2385.8741	17.0000	2.8688	0.0000	3.6360	0.0000	1.0000	4.0000	6.5000	4.0000	
2376.2636	2375.6070	2380.8658	2387.3658	12.0000	1.6567	0.0000	1.2588	0.0000	1.0000	4.0000	6.5000	4.0000	
2378.2880	2378.2636	2383.8200	2390.3200	11.0000	1.0243	0.0000	1.5563	0.0000	1.0000	4.0000	6.5000	4.0000	
2382.1190	2380.2880	2385.8394	2392.3394	15.0000	2.8311	0.0000	1.5515	0.0000	1.0000	4.0000	6.5000	4.0000	
2386.0082	2384.1190	2392.5359	2399.0359	18.0000	2.8892	0.0000	4.4169	0.0000	1.0000	4.0000	6.5000	4.0000	
2388.7639	2388.0082	2395.5369	2402.0369	3.0000	1.7557	0.0000	3.5287	0.0000	1.0000	4.0000	6.5000	4.0000	
2393.5653	2390.7639	2397.0992	2403.5992	2.0000	3.8014	0.0000	2.3352	0.0000	1.0000	4.0000	6.5000	4.0000	
2396.9800	2395.5653	2401.0626	2407.5626	6.0000	2.4146	0.0000	1.4973	0.0000	1.0000	4.0000	6.5000	4.0000	
2399.7059	2398.9800	2406.6931	2413.1931	10.0000	1.7259	0.0000	3.7132	0.0000	1.0000	4.0000	6.5000	4.0000	
2404.7850	2401.7059	2407.0685	2413.5685	10.0000	4.0791	0.0000	1.3626	0.0000	1.0000	4.0000	6.5000	4.0000	
2413.2643	2406.7850	2415.3357	2421.8357	3.0000	7.4793	0.0000	4.5506	0.0000	1.0000	4.0000	6.5000	4.0000	
2420.9477	2415.2643	2420.2834	2426.7834	6.0000	6.6834	0.0000	1.0190	0.0000	1.0000	4.0000	6.5000	4.0000	
2424.2064	2422.9477	2428.4210	2434.9210	3.0000	2.2586	0.0000	1.4733	0.0000	1.0000	4.0000	6.5000	4.0000	

diary off
