print_matrix(best_design_struct_under_idealLength.eventlist, best_design_struct_under_idealLength.eventlist_names);
Event1 onset	Event2 onset	Event3 onset	Event4 onset	Trial type	ISI1	ISI2	ISI3	ISI4	Event1Dur	Event2Dur	Event3Dur	Event4Dur	
1809.3474	1806.3210	1811.4319	1817.9319	1.0000	4.0265	0.0000	1.1110	0.0000	1.0000	4.0000	6.5000	4.0000	
1811.4687	1811.3474	1817.2446	1823.7446	14.0000	1.1212	0.0000	1.8972	0.0000	1.0000	4.0000	6.5000	4.0000	
1813.4732	1813.4687	1818.1289	1824.6289	18.0000	1.0046	0.0000	0.6602	0.0000	1.0000	4.0000	6.5000	4.0000	
1816.5759	1815.4732	1819.9955	1826.4955	7.0000	2.1027	0.0000	0.5223	0.0000	1.0000	4.0000	6.5000	4.0000	
1818.5859	1818.5759	1824.5543	1831.0543	14.0000	1.0100	0.0000	1.9783	0.0000	1.0000	4.0000	6.5000	4.0000	
1820.6346	1820.5859	1825.8373	1832.3373	9.0000	1.0487	0.0000	1.2514	0.0000	1.0000	4.0000	6.5000	4.0000	
1824.2063	1822.6346	1827.1717	1833.6717	4.0000	2.5716	0.0000	0.5371	0.0000	1.0000	4.0000	6.5000	4.0000	
1826.4168	1826.2063	1830.9338	1837.4338	13.0000	1.2105	0.0000	0.7275	0.0000	1.0000	4.0000	6.5000	4.0000	
1829.2208	1828.4168	1832.9515	1839.4515	1.0000	1.8040	0.0000	0.5347	0.0000	1.0000	4.0000	6.5000	4.0000	
1834.3097	1831.2208	1836.0220	1842.5220	8.0000	4.0889	0.0000	0.8012	0.0000	1.0000	4.0000	6.5000	4.0000	
1837.0475	1836.3097	1841.0365	1847.5365	18.0000	1.7378	0.0000	0.7268	0.0000	1.0000	4.0000	6.5000	4.0000	
1839.7708	1839.0475	1843.6834	1850.1834	16.0000	1.7233	0.0000	0.6358	0.0000	1.0000	4.0000	6.5000	4.0000	
1842.0482	1841.7708	1846.6859	1853.1859	14.0000	1.2774	0.0000	0.9151	0.0000	1.0000	4.0000	6.5000	4.0000	
1844.3628	1844.0482	1848.9479	1855.4479	2.0000	1.3146	0.0000	0.8996	0.0000	1.0000	4.0000	6.5000	4.0000	
1847.5059	1846.3628	1851.0948	1857.5948	11.0000	2.1431	0.0000	0.7320	0.0000	1.0000	4.0000	6.5000	4.0000	
1849.7906	1849.5059	1854.3024	1860.8024	2.0000	1.2846	0.0000	0.7965	0.0000	1.0000	4.0000	6.5000	4.0000	
1852.1898	1851.7906	1856.4926	1862.9926	17.0000	1.3993	0.0000	0.7020	0.0000	1.0000	4.0000	6.5000	4.0000	
1857.4864	1854.1898	1859.7008	1866.2008	16.0000	4.2965	0.0000	1.5109	0.0000	1.0000	4.0000	6.5000	4.0000	
1859.8010	1859.4864	1864.4429	1870.9429	15.0000	1.3146	0.0000	0.9565	0.0000	1.0000	4.0000	6.5000	4.0000	
1862.9975	1861.8010	1866.5155	1873.0155	7.0000	2.1965	0.0000	0.7145	0.0000	1.0000	4.0000	6.5000	4.0000	
1868.1485	1864.9975	1869.6206	1876.1206	17.0000	4.1510	0.0000	0.6230	0.0000	1.0000	4.0000	6.5000	4.0000	
1872.3055	1870.1485	1874.7569	1881.2569	1.0000	3.1570	0.0000	0.6083	0.0000	1.0000	4.0000	6.5000	4.0000	
1877.9538	1874.3055	1882.6847	1889.1847	12.0000	4.6482	0.0000	4.3791	0.0000	1.0000	4.0000	6.5000	4.0000	
1882.1943	1879.9538	1884.4630	1890.9630	2.0000	3.2405	0.0000	0.5092	0.0000	1.0000	4.0000	6.5000	4.0000	
1884.6262	1884.1943	1891.4123	1897.9123	16.0000	1.4319	0.0000	3.2180	0.0000	1.0000	4.0000	6.5000	4.0000	
1887.1718	1886.6262	1891.4232	1897.9232	12.0000	1.5456	0.0000	0.7970	0.0000	1.0000	4.0000	6.5000	4.0000	
1889.6468	1889.1718	1896.3899	1902.8899	5.0000	1.4749	0.0000	3.2180	0.0000	1.0000	4.0000	6.5000	4.0000	
1892.1337	1891.6468	1896.5335	1903.0335	5.0000	1.4870	0.0000	0.8867	0.0000	1.0000	4.0000	6.5000	4.0000	
1895.5805	1894.1337	1898.9229	1905.4229	8.0000	2.4468	0.0000	0.7892	0.0000	1.0000	4.0000	6.5000	4.0000	
1898.0235	1897.5805	1902.9280	1909.4280	9.0000	1.4430	0.0000	1.3475	0.0000	1.0000	4.0000	6.5000	4.0000	
1900.6965	1900.0235	1905.4428	1911.9428	2.0000	1.6729	0.0000	1.4192	0.0000	1.0000	4.0000	6.5000	4.0000	
1903.0871	1902.6965	1907.2564	1913.7564	15.0000	1.3906	0.0000	0.5599	0.0000	1.0000	4.0000	6.5000	4.0000	
1905.5888	1905.0871	1909.6968	1916.1968	13.0000	1.5017	0.0000	0.6097	0.0000	1.0000	4.0000	6.5000	4.0000	
1908.5500	1907.5888	1912.1042	1918.6042	2.0000	1.9612	0.0000	0.5154	0.0000	1.0000	4.0000	6.5000	4.0000	
1910.9686	1910.5500	1915.1032	1921.6032	6.0000	1.4186	0.0000	0.5532	0.0000	1.0000	4.0000	6.5000	4.0000	
1913.3353	1912.9686	1917.7577	1924.2577	4.0000	1.3667	0.0000	0.7892	0.0000	1.0000	4.0000	6.5000	4.0000	
1915.8257	1915.3353	1919.9499	1926.4499	9.0000	1.4903	0.0000	0.6146	0.0000	1.0000	4.0000	6.5000	4.0000	

diary off
