Event1 onset	Event2 onset	Event3 onset	Event4 onset	Trial type	ISI1	ISI2	ISI3	ISI4	Event1Dur	Event2Dur	Event3Dur	Event4Dur	
950.4634	950.2069	957.0233	963.5233	14.0000	1.2565	0.0000	2.8164	0.0000	1.0000	4.0000	6.5000	4.0000	
960.4634	952.4634	965.4634	971.9634	8.0000	9.0000	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
963.0833	962.4634	971.6991	978.1991	6.0000	1.6199	0.0000	5.2357	0.0000	1.0000	4.0000	6.5000	4.0000	
966.9757	965.0833	973.1274	979.6274	14.0000	2.8924	0.0000	4.0441	0.0000	1.0000	4.0000	6.5000	4.0000	
969.5775	968.9757	974.0557	980.5557	12.0000	1.6018	0.0000	1.0800	0.0000	1.0000	4.0000	6.5000	4.0000	
972.3199	971.5775	984.4441	990.9441	17.0000	1.7424	0.0000	8.8666	0.0000	1.0000	4.0000	6.5000	4.0000	
977.2413	974.3199	981.3010	987.8010	14.0000	3.9214	0.0000	2.9811	0.0000	1.0000	4.0000	6.5000	4.0000	
979.7774	979.2413	992.2413	998.7413	2.0000	1.5362	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
989.7774	981.7774	989.3043	995.8043	3.0000	9.0000	0.0000	3.5269	0.0000	1.0000	4.0000	6.5000	4.0000	
997.9819	991.7774	1004.7774	1011.2774	4.0000	7.2045	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1001.6206	999.9819	1009.0944	1015.5944	11.0000	2.6387	0.0000	5.1125	0.0000	1.0000	4.0000	6.5000	4.0000	
1003.8545	1003.6206	1015.5621	1022.0621	4.0000	1.2339	0.0000	7.9415	0.0000	1.0000	4.0000	6.5000	4.0000	
1013.6599	1005.8545	1013.0161	1019.5161	16.0000	8.8055	0.0000	3.1616	0.0000	1.0000	4.0000	6.5000	4.0000	
1023.2791	1015.6599	1023.3973	1029.8973	10.0000	8.6191	0.0000	3.7373	0.0000	1.0000	4.0000	6.5000	4.0000	
1026.6640	1025.2791	1034.2126	1040.7126	15.0000	2.3849	0.0000	4.9335	0.0000	1.0000	4.0000	6.5000	4.0000	
1035.0410	1028.6640	1038.4530	1044.9530	18.0000	7.3770	0.0000	5.7890	0.0000	1.0000	4.0000	6.5000	4.0000	
1041.6422	1037.0410	1049.7443	1056.2443	16.0000	5.6012	0.0000	8.7033	0.0000	1.0000	4.0000	6.5000	4.0000	
1046.8109	1043.6422	1050.2704	1056.7704	15.0000	4.1688	0.0000	2.6282	0.0000	1.0000	4.0000	6.5000	4.0000	
1053.3437	1048.8109	1060.3638	1066.8638	16.0000	5.5328	0.0000	7.5528	0.0000	1.0000	4.0000	6.5000	4.0000	
1057.7758	1055.3437	1065.8235	1072.3235	10.0000	3.4321	0.0000	6.4798	0.0000	1.0000	4.0000	6.5000	4.0000	
1061.1241	1059.7758	1065.1365	1071.6365	8.0000	2.3483	0.0000	1.3607	0.0000	1.0000	4.0000	6.5000	4.0000	
1071.1241	1063.1241	1070.7081	1077.2081	1.0000	9.0000	0.0000	3.5840	0.0000	1.0000	4.0000	6.5000	4.0000	
1076.9849	1073.1241	1086.1241	1092.6241	9.0000	4.8608	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1086.9849	1078.9849	1085.7391	1092.2391	16.0000	9.0000	0.0000	2.7541	0.0000	1.0000	4.0000	6.5000	4.0000	
1091.6643	1088.9849	1100.9669	1107.4669	15.0000	3.6793	0.0000	7.9819	0.0000	1.0000	4.0000	6.5000	4.0000	
1095.9879	1093.6643	1103.9709	1110.4709	10.0000	3.3237	0.0000	6.3066	0.0000	1.0000	4.0000	6.5000	4.0000	
1098.7374	1097.9879	1105.9284	1112.4284	5.0000	1.7495	0.0000	3.9404	0.0000	1.0000	4.0000	6.5000	4.0000	
1108.7374	1100.7374	1106.8722	1113.3722	13.0000	9.0000	0.0000	2.1348	0.0000	1.0000	4.0000	6.5000	4.0000	
1112.1335	1110.7374	1120.7110	1127.2110	13.0000	2.3961	0.0000	5.9736	0.0000	1.0000	4.0000	6.5000	4.0000	
1122.1335	1114.1335	1122.3590	1128.8590	4.0000	9.0000	0.0000	4.2255	0.0000	1.0000	4.0000	6.5000	4.0000	
1124.2782	1124.1335	1133.5896	1140.0896	7.0000	1.1447	0.0000	5.4561	0.0000	1.0000	4.0000	6.5000	4.0000	
1127.6560	1126.2782	1139.2782	1145.7782	6.0000	2.3778	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1133.5297	1129.6560	1137.4509	1143.9509	16.0000	4.8737	0.0000	3.7950	0.0000	1.0000	4.0000	6.5000	4.0000	
1138.9959	1135.5297	1141.2741	1147.7741	8.0000	4.4663	0.0000	1.7444	0.0000	1.0000	4.0000	6.5000	4.0000	
1141.9317	1140.9959	1146.0575	1152.5575	4.0000	1.9357	0.0000	1.0615	0.0000	1.0000	4.0000	6.5000	4.0000	
1151.0234	1143.9317	1156.9317	1163.4317	14.0000	8.0917	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1153.2039	1153.0234	1161.9377	1168.4377	16.0000	1.1806	0.0000	4.9144	0.0000	1.0000	4.0000	6.5000	4.0000	
1155.3486	1155.2039	1164.5874	1171.0874	11.0000	1.1447	0.0000	5.3835	0.0000	1.0000	4.0000	6.5000	4.0000	
1165.3486	1157.3486	1168.3532	1174.8532	3.0000	9.0000	0.0000	7.0046	0.0000	1.0000	4.0000	6.5000	4.0000	
1175.3486	1167.3486	1179.5745	1186.0745	4.0000	9.0000	0.0000	8.2259	0.0000	1.0000	4.0000	6.5000	4.0000	
1178.6969	1177.3486	1185.8985	1192.3985	5.0000	2.3483	0.0000	4.5500	0.0000	1.0000	4.0000	6.5000	4.0000	
1183.6097	1180.6969	1191.1767	1197.6767	3.0000	3.9127	0.0000	6.4798	0.0000	1.0000	4.0000	6.5000	4.0000	
1187.5419	1185.6097	1190.8471	1197.3471	16.0000	2.9322	0.0000	1.2375	0.0000	1.0000	4.0000	6.5000	4.0000	
1189.6458	1189.5419	1195.0478	1201.5478	3.0000	1.1039	0.0000	1.5059	0.0000	1.0000	4.0000	6.5000	4.0000	
1199.6458	1191.6458	1197.3902	1203.8902	10.0000	9.0000	0.0000	1.7444	0.0000	1.0000	4.0000	6.5000	4.0000	
1203.9664	1201.6458	1212.8843	1219.3843	12.0000	3.3206	0.0000	7.2385	0.0000	1.0000	4.0000	6.5000	4.0000	
1208.6328	1205.9664	1218.9664	1225.4664	5.0000	3.6664	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1218.6328	1210.6328	1215.6997	1222.1997	3.0000	9.0000	0.0000	1.0669	0.0000	1.0000	4.0000	6.5000	4.0000	
1222.9534	1220.6328	1227.6879	1234.1879	2.0000	3.3206	0.0000	3.0551	0.0000	1.0000	4.0000	6.5000	4.0000	
1230.8206	1224.9534	1231.8844	1238.3844	13.0000	6.8671	0.0000	2.9310	0.0000	1.0000	4.0000	6.5000	4.0000	
1238.2585	1232.8206	1242.9011	1249.4011	5.0000	6.4379	0.0000	6.0805	0.0000	1.0000	4.0000	6.5000	4.0000	
1248.2585	1240.2585	1247.0126	1253.5126	9.0000	9.0000	0.0000	2.7541	0.0000	1.0000	4.0000	6.5000	4.0000	
1251.8080	1250.2585	1263.1251	1269.6251	4.0000	2.5495	0.0000	8.8666	0.0000	1.0000	4.0000	6.5000	4.0000	
1257.8073	1253.8080	1260.3945	1266.8945	1.0000	4.9992	0.0000	2.5865	0.0000	1.0000	4.0000	6.5000	4.0000	
1265.1784	1259.8073	1266.4099	1272.9099	3.0000	6.3711	0.0000	2.6026	0.0000	1.0000	4.0000	6.5000	4.0000	
1269.0702	1267.1784	1276.2232	1282.7232	9.0000	2.8918	0.0000	5.0448	0.0000	1.0000	4.0000	6.5000	4.0000	
1271.9275	1271.0702	1276.1745	1282.6745	12.0000	1.8573	0.0000	1.1043	0.0000	1.0000	4.0000	6.5000	4.0000	
1281.9275	1273.9275	1282.5068	1289.0068	3.0000	9.0000	0.0000	4.5793	0.0000	1.0000	4.0000	6.5000	4.0000	
1284.2678	1283.9275	1295.8783	1302.3783	7.0000	1.3403	0.0000	7.9508	0.0000	1.0000	4.0000	6.5000	4.0000	
1287.7941	1286.2678	1299.2678	1305.7678	4.0000	2.5264	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1290.2260	1289.7941	1295.5386	1302.0386	3.0000	1.4318	0.0000	1.7444	0.0000	1.0000	4.0000	6.5000	4.0000	
1295.0927	1292.2260	1305.2260	1311.7260	6.0000	3.8668	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1298.1593	1297.0927	1310.0927	1316.5927	5.0000	2.0665	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1300.4981	1300.1593	1308.2388	1314.7388	2.0000	1.3388	0.0000	4.0796	0.0000	1.0000	4.0000	6.5000	4.0000	
1306.2553	1302.4981	1310.2469	1316.7469	12.0000	4.7572	0.0000	3.7488	0.0000	1.0000	4.0000	6.5000	4.0000	
1309.4060	1308.2553	1316.4808	1322.9808	8.0000	2.1507	0.0000	4.2255	0.0000	1.0000	4.0000	6.5000	4.0000	
1311.4249	1311.4060	1320.6795	1327.1795	13.0000	1.0190	0.0000	5.2736	0.0000	1.0000	4.0000	6.5000	4.0000	
1317.9022	1313.4249	1320.3346	1326.8346	5.0000	5.4773	0.0000	2.9097	0.0000	1.0000	4.0000	6.5000	4.0000	
1320.0579	1319.9022	1332.9022	1339.4022	2.0000	1.1557	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1324.8103	1322.0579	1327.1743	1333.6743	10.0000	3.7524	0.0000	1.1163	0.0000	1.0000	4.0000	6.5000	4.0000	
1327.3041	1326.8103	1333.6316	1340.1316	18.0000	1.4938	0.0000	2.8213	0.0000	1.0000	4.0000	6.5000	4.0000	
1330.7626	1329.3041	1338.6693	1345.1693	8.0000	2.4585	0.0000	5.3652	0.0000	1.0000	4.0000	6.5000	4.0000	
1333.2454	1332.7626	1338.2632	1344.7632	8.0000	1.4828	0.0000	1.5006	0.0000	1.0000	4.0000	6.5000	4.0000	
1337.0299	1335.2454	1341.3350	1347.8350	3.0000	2.7845	0.0000	2.0896	0.0000	1.0000	4.0000	6.5000	4.0000	
1341.1806	1339.0299	1345.6325	1352.1325	16.0000	3.1507	0.0000	2.6026	0.0000	1.0000	4.0000	6.5000	4.0000	
1343.7722	1343.1806	1349.5567	1356.0567	8.0000	1.5916	0.0000	2.3760	0.0000	1.0000	4.0000	6.5000	4.0000	
1347.4611	1345.7722	1358.7722	1365.2722	5.0000	2.6889	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1354.8322	1349.4611	1357.7900	1364.2900	16.0000	6.3711	0.0000	4.3290	0.0000	1.0000	4.0000	6.5000	4.0000	
1364.8322	1356.8322	1369.6858	1376.1858	12.0000	9.0000	0.0000	8.8536	0.0000	1.0000	4.0000	6.5000	4.0000	
1374.8322	1366.8322	1374.5810	1381.0810	14.0000	9.0000	0.0000	3.7488	0.0000	1.0000	4.0000	6.5000	4.0000	
1376.9611	1376.8322	1389.8322	1396.3322	3.0000	1.1289	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1382.4635	1378.9611	1386.5451	1393.0451	9.0000	4.5024	0.0000	3.5840	0.0000	1.0000	4.0000	6.5000	4.0000	
1385.4397	1384.4635	1390.9971	1397.4971	15.0000	1.9762	0.0000	2.5336	0.0000	1.0000	4.0000	6.5000	4.0000	
1388.5114	1387.4397	1400.3064	1406.8064	1.0000	2.0717	0.0000	8.8666	0.0000	1.0000	4.0000	6.5000	4.0000	
1392.0219	1390.5114	1397.5589	1404.0589	1.0000	2.5105	0.0000	3.0475	0.0000	1.0000	4.0000	6.5000	4.0000	
1402.0219	1394.0219	1399.0834	1405.5834	8.0000	9.0000	0.0000	1.0615	0.0000	1.0000	4.0000	6.5000	4.0000	
1405.6388	1404.0219	1417.0219	1423.5219	1.0000	2.6169	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1408.7105	1407.6388	1413.2997	1419.7997	8.0000	2.0717	0.0000	1.6609	0.0000	1.0000	4.0000	6.5000	4.0000	
1414.3358	1410.7105	1417.7580	1424.2580	16.0000	4.6253	0.0000	3.0475	0.0000	1.0000	4.0000	6.5000	4.0000	
1421.0761	1416.3358	1425.9412	1432.4412	18.0000	5.7403	0.0000	5.6054	0.0000	1.0000	4.0000	6.5000	4.0000	
1424.7650	1423.0761	1428.9375	1435.4375	12.0000	2.6889	0.0000	1.8613	0.0000	1.0000	4.0000	6.5000	4.0000	
1431.9747	1426.7650	1435.5780	1442.0780	2.0000	6.2097	0.0000	4.8129	0.0000	1.0000	4.0000	6.5000	4.0000	
1435.6006	1433.9747	1439.4480	1445.9480	15.0000	2.6259	0.0000	1.4733	0.0000	1.0000	4.0000	6.5000	4.0000	
1444.7047	1437.6006	1449.9445	1456.4445	17.0000	8.1041	0.0000	8.3439	0.0000	1.0000	4.0000	6.5000	4.0000	
1449.5008	1446.7047	1452.0439	1458.5439	10.0000	3.7962	0.0000	1.3392	0.0000	1.0000	4.0000	6.5000	4.0000	
1451.6653	1451.5008	1458.2577	1464.7577	16.0000	1.1645	0.0000	2.7568	0.0000	1.0000	4.0000	6.5000	4.0000	
1455.8838	1453.6653	1461.1455	1467.6455	5.0000	3.2185	0.0000	3.4801	0.0000	1.0000	4.0000	6.5000	4.0000	
1460.0271	1457.8838	1463.6761	1470.1761	10.0000	3.1433	0.0000	1.7923	0.0000	1.0000	4.0000	6.5000	4.0000	
1467.7531	1462.0271	1468.6667	1475.1667	14.0000	6.7260	0.0000	2.6396	0.0000	1.0000	4.0000	6.5000	4.0000	
1471.8363	1469.7531	1475.4683	1481.9683	1.0000	3.0832	0.0000	1.7152	0.0000	1.0000	4.0000	6.5000	4.0000	
1478.6745	1473.8363	1486.8363	1493.3363	9.0000	5.8381	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1481.6644	1480.6745	1487.8215	1494.3215	2.0000	1.9899	0.0000	3.1470	0.0000	1.0000	4.0000	6.5000	4.0000	
1491.6644	1483.6644	1496.6571	1503.1571	17.0000	9.0000	0.0000	8.9927	0.0000	1.0000	4.0000	6.5000	4.0000	
1498.1548	1493.6644	1503.4534	1509.9534	12.0000	5.4904	0.0000	5.7890	0.0000	1.0000	4.0000	6.5000	4.0000	
1506.2048	1500.1548	1509.4674	1515.9674	14.0000	7.0501	0.0000	5.3126	0.0000	1.0000	4.0000	6.5000	4.0000	
1511.8885	1508.2048	1514.7738	1521.2738	3.0000	4.6837	0.0000	2.5689	0.0000	1.0000	4.0000	6.5000	4.0000	
1519.4810	1513.8885	1524.7557	1531.2557	3.0000	6.5925	0.0000	6.8672	0.0000	1.0000	4.0000	6.5000	4.0000	
1528.1131	1521.4810	1526.7836	1533.2836	18.0000	7.6321	0.0000	1.3026	0.0000	1.0000	4.0000	6.5000	4.0000	
1532.1536	1530.1131	1543.1131	1549.6131	6.0000	3.0405	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1535.8307	1534.1536	1540.0585	1546.5585	8.0000	2.6771	0.0000	1.9049	0.0000	1.0000	4.0000	6.5000	4.0000	
1545.8307	1537.8307	1550.8307	1557.3307	1.0000	9.0000	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1555.2747	1547.8307	1557.5878	1564.0878	13.0000	8.4440	0.0000	5.7571	0.0000	1.0000	4.0000	6.5000	4.0000	
1557.7404	1557.2747	1570.2747	1576.7747	17.0000	1.4657	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1562.7329	1559.7404	1565.6447	1572.1447	2.0000	3.9925	0.0000	1.9043	0.0000	1.0000	4.0000	6.5000	4.0000	
1567.5527	1564.7329	1573.7624	1580.2624	2.0000	3.8198	0.0000	5.0295	0.0000	1.0000	4.0000	6.5000	4.0000	
1575.9297	1569.5527	1579.0653	1585.5653	11.0000	7.3770	0.0000	5.5126	0.0000	1.0000	4.0000	6.5000	4.0000	
1579.8221	1577.9297	1588.0070	1594.5070	2.0000	2.8924	0.0000	6.0773	0.0000	1.0000	4.0000	6.5000	4.0000	
1583.7102	1581.8221	1586.9257	1593.4257	12.0000	2.8881	0.0000	1.1036	0.0000	1.0000	4.0000	6.5000	4.0000	
1587.5983	1585.7102	1598.7102	1605.2102	2.0000	2.8881	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1597.5983	1589.5983	1595.5450	1602.0450	15.0000	9.0000	0.0000	1.9467	0.0000	1.0000	4.0000	6.5000	4.0000	
1601.7802	1599.5983	1610.8915	1617.3915	17.0000	3.1819	0.0000	7.2933	0.0000	1.0000	4.0000	6.5000	4.0000	
1606.3576	1603.7802	1611.2031	1617.7031	3.0000	3.5774	0.0000	3.4229	0.0000	1.0000	4.0000	6.5000	4.0000	
1608.5434	1608.3576	1618.5247	1625.0247	5.0000	1.1857	0.0000	6.1671	0.0000	1.0000	4.0000	6.5000	4.0000	
1611.5959	1610.5434	1615.6859	1622.1859	13.0000	2.0525	0.0000	1.1425	0.0000	1.0000	4.0000	6.5000	4.0000	
1615.3346	1613.5959	1620.3897	1626.8897	9.0000	2.7387	0.0000	2.7938	0.0000	1.0000	4.0000	6.5000	4.0000	
1622.9058	1617.3346	1623.6199	1630.1199	4.0000	6.5712	0.0000	2.2853	0.0000	1.0000	4.0000	6.5000	4.0000	
1625.2646	1624.9058	1636.8994	1643.3994	18.0000	1.3588	0.0000	7.9936	0.0000	1.0000	4.0000	6.5000	4.0000	
1635.2646	1627.2646	1640.2646	1646.7646	2.0000	9.0000	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1639.1570	1637.2646	1647.2683	1653.7683	6.0000	2.8924	0.0000	6.0037	0.0000	1.0000	4.0000	6.5000	4.0000	
1649.1570	1641.1570	1649.2898	1655.7898	10.0000	9.0000	0.0000	4.1328	0.0000	1.0000	4.0000	6.5000	4.0000	
1656.3690	1651.1570	1657.5090	1664.0090	3.0000	6.2120	0.0000	2.3520	0.0000	1.0000	4.0000	6.5000	4.0000	
1666.3690	1658.3690	1663.4726	1669.9726	3.0000	9.0000	0.0000	1.1036	0.0000	1.0000	4.0000	6.5000	4.0000	
1669.6540	1668.3690	1675.3167	1681.8167	8.0000	2.2850	0.0000	2.9477	0.0000	1.0000	4.0000	6.5000	4.0000	
1679.6540	1671.6540	1680.0562	1686.5562	1.0000	9.0000	0.0000	4.4021	0.0000	1.0000	4.0000	6.5000	4.0000	
1687.3594	1681.6540	1688.4990	1694.9990	2.0000	6.7053	0.0000	2.8450	0.0000	1.0000	4.0000	6.5000	4.0000	
1697.3594	1689.3594	1698.2765	1704.7765	7.0000	9.0000	0.0000	4.9171	0.0000	1.0000	4.0000	6.5000	4.0000	
1699.9018	1699.3594	1708.7013	1715.2013	9.0000	1.5424	0.0000	5.3419	0.0000	1.0000	4.0000	6.5000	4.0000	
1709.9018	1701.9018	1711.9890	1718.4890	1.0000	9.0000	0.0000	6.0872	0.0000	1.0000	4.0000	6.5000	4.0000	
1712.3154	1711.9018	1724.9018	1731.4018	17.0000	1.4136	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1717.4129	1714.3154	1721.1869	1727.6869	18.0000	4.0975	0.0000	2.8715	0.0000	1.0000	4.0000	6.5000	4.0000	
1722.7379	1719.4129	1724.7880	1731.2880	14.0000	4.3250	0.0000	1.3751	0.0000	1.0000	4.0000	6.5000	4.0000	
1731.9202	1724.7379	1737.7379	1744.2379	10.0000	8.1822	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1734.8168	1733.9202	1739.2681	1745.7681	11.0000	1.8966	0.0000	1.3479	0.0000	1.0000	4.0000	6.5000	4.0000	
1740.7505	1736.8168	1749.8168	1756.3168	1.0000	4.9337	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1744.6161	1742.7505	1748.1156	1754.6156	14.0000	2.8656	0.0000	1.3651	0.0000	1.0000	4.0000	6.5000	4.0000	
1746.6341	1746.6161	1753.8955	1760.3955	15.0000	1.0180	0.0000	3.2794	0.0000	1.0000	4.0000	6.5000	4.0000	
1751.5484	1748.6341	1754.1935	1760.6935	5.0000	3.9143	0.0000	1.5595	0.0000	1.0000	4.0000	6.5000	4.0000	
1761.5484	1753.5484	1759.4126	1765.9126	2.0000	9.0000	0.0000	1.8642	0.0000	1.0000	4.0000	6.5000	4.0000	
1766.3878	1763.5484	1776.5484	1783.0484	9.0000	3.8394	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1776.3040	1768.3878	1779.1563	1785.6563	5.0000	8.9162	0.0000	6.7685	0.0000	1.0000	4.0000	6.5000	4.0000	
1779.5344	1778.3040	1791.3040	1797.8040	7.0000	2.2304	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1781.9974	1781.5344	1788.8680	1795.3680	18.0000	1.4630	0.0000	3.3335	0.0000	1.0000	4.0000	6.5000	4.0000	
1787.6720	1783.9974	1789.6709	1796.1709	13.0000	4.6746	0.0000	1.6735	0.0000	1.0000	4.0000	6.5000	4.0000	
1793.2047	1789.6720	1801.4065	1807.9065	11.0000	4.5328	0.0000	7.7345	0.0000	1.0000	4.0000	6.5000	4.0000	
1795.6130	1795.2047	1805.6927	1812.1927	3.0000	1.4082	0.0000	6.4879	0.0000	1.0000	4.0000	6.5000	4.0000	
1804.7295	1797.6130	1810.6130	1817.1130	11.0000	8.1165	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1810.4318	1806.7295	1812.3871	1818.8871	4.0000	4.7023	0.0000	1.6576	0.0000	1.0000	4.0000	6.5000	4.0000	
1816.3284	1812.4318	1817.5247	1824.0247	8.0000	4.8966	0.0000	1.0929	0.0000	1.0000	4.0000	6.5000	4.0000	
1821.3438	1818.3284	1824.4103	1830.9103	10.0000	4.0153	0.0000	2.0818	0.0000	1.0000	4.0000	6.5000	4.0000	
1828.5732	1823.3438	1829.9303	1836.4303	9.0000	6.2294	0.0000	2.5865	0.0000	1.0000	4.0000	6.5000	4.0000	
1831.1156	1830.5732	1836.0782	1842.5782	7.0000	1.5424	0.0000	1.5050	0.0000	1.0000	4.0000	6.5000	4.0000	
1834.0121	1833.1156	1839.5400	1846.0400	18.0000	1.8965	0.0000	2.4244	0.0000	1.0000	4.0000	6.5000	4.0000	
1840.0429	1836.0121	1847.6172	1854.1172	4.0000	5.0308	0.0000	7.6051	0.0000	1.0000	4.0000	6.5000	4.0000	
1843.1404	1842.0429	1849.3806	1855.8806	9.0000	2.0975	0.0000	3.3377	0.0000	1.0000	4.0000	6.5000	4.0000	
1848.9589	1845.1404	1850.9269	1857.4269	3.0000	4.8185	0.0000	1.7865	0.0000	1.0000	4.0000	6.5000	4.0000	
1854.9581	1850.9589	1856.6811	1863.1811	9.0000	4.9992	0.0000	1.7223	0.0000	1.0000	4.0000	6.5000	4.0000	
1857.6143	1856.9581	1869.9581	1876.4581	8.0000	1.6562	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1863.0327	1859.6143	1868.5418	1875.0418	8.0000	4.4184	0.0000	4.9274	0.0000	1.0000	4.0000	6.5000	4.0000	
1870.4105	1865.0327	1878.0327	1884.5327	16.0000	6.3778	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1875.7973	1872.4105	1877.5382	1884.0382	6.0000	4.3868	0.0000	1.1277	0.0000	1.0000	4.0000	6.5000	4.0000	
1885.7973	1877.7973	1890.7973	1897.2973	12.0000	9.0000	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1890.0851	1887.7973	1896.2227	1902.7227	3.0000	3.2877	0.0000	4.4253	0.0000	1.0000	4.0000	6.5000	4.0000	
1892.8387	1892.0851	1901.1625	1907.6625	13.0000	1.7536	0.0000	5.0775	0.0000	1.0000	4.0000	6.5000	4.0000	
1895.8149	1894.8387	1900.4461	1906.9461	14.0000	1.9762	0.0000	1.6074	0.0000	1.0000	4.0000	6.5000	4.0000	
1898.4348	1897.8149	1904.9765	1911.4765	9.0000	1.6199	0.0000	3.1616	0.0000	1.0000	4.0000	6.5000	4.0000	
1905.0725	1900.4348	1908.6294	1915.1294	14.0000	5.6377	0.0000	4.1946	0.0000	1.0000	4.0000	6.5000	4.0000	
1907.2993	1907.0725	1920.0725	1926.5725	5.0000	1.2268	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1916.0086	1909.2993	1918.2250	1924.7250	16.0000	7.7093	0.0000	4.9257	0.0000	1.0000	4.0000	6.5000	4.0000	
1920.8284	1918.0086	1926.5895	1933.0895	18.0000	3.8198	0.0000	4.5809	0.0000	1.0000	4.0000	6.5000	4.0000	
1924.1574	1922.8284	1933.6289	1940.1289	15.0000	2.3290	0.0000	6.8005	0.0000	1.0000	4.0000	6.5000	4.0000	
1929.0786	1926.1574	1932.6804	1939.1804	11.0000	3.9212	0.0000	2.5230	0.0000	1.0000	4.0000	6.5000	4.0000	
1934.0711	1931.0786	1944.0786	1950.5786	1.0000	3.9925	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
1937.2492	1936.0711	1941.1656	1947.6656	11.0000	2.1781	0.0000	1.0945	0.0000	1.0000	4.0000	6.5000	4.0000	
1944.9752	1939.2492	1945.9166	1952.4166	13.0000	6.7260	0.0000	2.6674	0.0000	1.0000	4.0000	6.5000	4.0000	
1951.2405	1946.9752	1955.5634	1962.0634	12.0000	5.2653	0.0000	4.5881	0.0000	1.0000	4.0000	6.5000	4.0000	
1957.0064	1953.2405	1962.6009	1969.1009	6.0000	4.7659	0.0000	5.3604	0.0000	1.0000	4.0000	6.5000	4.0000	
1959.1236	1959.0064	1970.7275	1977.2275	13.0000	1.1172	0.0000	7.7211	0.0000	1.0000	4.0000	6.5000	4.0000	
1964.7027	1961.1236	1966.2641	1972.7641	17.0000	4.5791	0.0000	1.1405	0.0000	1.0000	4.0000	6.5000	4.0000	
1969.6170	1966.7027	1978.7178	1985.2178	8.0000	3.9143	0.0000	8.0151	0.0000	1.0000	4.0000	6.5000	4.0000	
1974.5297	1971.6170	1982.3862	1988.8862	2.0000	3.9127	0.0000	6.7692	0.0000	1.0000	4.0000	6.5000	4.0000	
1984.5297	1976.5297	1982.8246	1989.3246	15.0000	9.0000	0.0000	2.2949	0.0000	1.0000	4.0000	6.5000	4.0000	
1988.2471	1986.5297	1992.9698	1999.4698	5.0000	2.7173	0.0000	2.4401	0.0000	1.0000	4.0000	6.5000	4.0000	
1994.7342	1990.2471	2000.0508	2006.5508	6.0000	5.4871	0.0000	5.8037	0.0000	1.0000	4.0000	6.5000	4.0000	
1998.4632	1996.7342	2006.0033	2012.5033	4.0000	2.7291	0.0000	5.2691	0.0000	1.0000	4.0000	6.5000	4.0000	
2008.4632	2000.4632	2013.4632	2019.9632	3.0000	9.0000	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
2010.8130	2010.4632	2021.2728	2027.7728	6.0000	1.3498	0.0000	6.8096	0.0000	1.0000	4.0000	6.5000	4.0000	
2020.8130	2012.8130	2018.6743	2025.1743	16.0000	9.0000	0.0000	1.8613	0.0000	1.0000	4.0000	6.5000	4.0000	
2024.8978	2022.8130	2035.8130	2042.3130	2.0000	3.0848	0.0000	9.0000	0.0000	1.0000	4.0000	6.5000	4.0000	
2034.8978	2026.8978	2039.4378	2045.9378	15.0000	9.0000	0.0000	8.5400	0.0000	1.0000	4.0000	6.5000	4.0000	
