Event1 onset	Event2 onset	Event3 onset	Event4 onset	Trial type	ISI1	ISI2	ISI3	ISI4	Event1Dur	Event2Dur	Event3Dur	Event4Dur	
601.2887	600.7081	609.2405	615.7405	8.0000	1.5806	0.0000	4.5324	0.0000	1.0000	4.0000	6.5000	4.0000	
605.1361	603.2887	612.2360	618.7360	17.0000	2.8474	0.0000	4.9473	0.0000	1.0000	4.0000	6.5000	4.0000	
609.1458	607.1361	613.0754	619.5754	12.0000	3.0097	0.0000	1.9394	0.0000	1.0000	4.0000	6.5000	4.0000	
611.6536	611.1458	616.3621	622.8621	13.0000	1.5078	0.0000	1.2164	0.0000	1.0000	4.0000	6.5000	4.0000	
614.9000	613.6536	618.9466	625.4466	10.0000	2.2464	0.0000	1.2931	0.0000	1.0000	4.0000	6.5000	4.0000	
618.5173	616.9000	622.9772	629.4772	10.0000	2.6173	0.0000	2.0772	0.0000	1.0000	4.0000	6.5000	4.0000	
620.8002	620.5173	625.5480	632.0480	15.0000	1.2829	0.0000	1.0307	0.0000	1.0000	4.0000	6.5000	4.0000	
623.0613	622.8002	630.8682	637.3682	17.0000	1.2610	0.0000	4.0680	0.0000	1.0000	4.0000	6.5000	4.0000	
626.0540	625.0613	631.1698	637.6698	7.0000	1.9927	0.0000	2.1086	0.0000	1.0000	4.0000	6.5000	4.0000	
629.0952	628.0540	633.8985	640.3985	6.0000	2.0412	0.0000	1.8445	0.0000	1.0000	4.0000	6.5000	4.0000	
631.4155	631.0952	642.8045	649.3045	1.0000	1.3203	0.0000	7.7093	0.0000	1.0000	4.0000	6.5000	4.0000	
635.7516	633.4155	638.8997	645.3997	16.0000	3.3360	0.0000	1.4841	0.0000	1.0000	4.0000	6.5000	4.0000	
644.0919	637.7516	642.7535	649.2535	10.0000	7.3403	0.0000	1.0020	0.0000	1.0000	4.0000	6.5000	4.0000	
646.6878	646.0919	652.0284	658.5284	11.0000	1.5959	0.0000	1.9365	0.0000	1.0000	4.0000	6.5000	4.0000	
649.8971	648.6878	653.7126	660.2126	14.0000	2.2093	0.0000	1.0248	0.0000	1.0000	4.0000	6.5000	4.0000	
652.1152	651.8971	657.1022	663.6022	7.0000	1.2181	0.0000	1.2051	0.0000	1.0000	4.0000	6.5000	4.0000	
655.2034	654.1152	664.7096	671.2096	18.0000	2.0882	0.0000	6.5944	0.0000	1.0000	4.0000	6.5000	4.0000	
658.3147	657.2034	662.3226	668.8226	7.0000	2.1113	0.0000	1.1192	0.0000	1.0000	4.0000	6.5000	4.0000	
660.9276	660.3147	665.9417	672.4417	14.0000	1.6129	0.0000	1.6270	0.0000	1.0000	4.0000	6.5000	4.0000	
663.7484	662.9276	668.0761	674.5761	8.0000	1.8209	0.0000	1.1485	0.0000	1.0000	4.0000	6.5000	4.0000	
667.8522	665.7484	671.9610	678.4610	1.0000	3.1038	0.0000	2.2126	0.0000	1.0000	4.0000	6.5000	4.0000	
670.4932	669.8522	675.2582	681.7582	1.0000	1.6409	0.0000	1.4060	0.0000	1.0000	4.0000	6.5000	4.0000	
672.6338	672.4932	677.5878	684.0878	17.0000	1.1406	0.0000	1.0947	0.0000	1.0000	4.0000	6.5000	4.0000	
675.6540	674.6338	681.6979	688.1979	11.0000	2.0202	0.0000	3.0641	0.0000	1.0000	4.0000	6.5000	4.0000	
680.0278	677.6540	685.7855	692.2855	16.0000	3.3738	0.0000	4.1315	0.0000	1.0000	4.0000	6.5000	4.0000	
682.8587	682.0278	689.4375	695.9375	1.0000	1.8309	0.0000	3.4097	0.0000	1.0000	4.0000	6.5000	4.0000	
685.5522	684.8587	690.1175	696.6175	17.0000	1.6935	0.0000	1.2587	0.0000	1.0000	4.0000	6.5000	4.0000	
688.6770	687.5522	693.2401	699.7401	4.0000	2.1248	0.0000	1.6880	0.0000	1.0000	4.0000	6.5000	4.0000	
690.9998	690.6770	698.1063	704.6063	4.0000	1.3227	0.0000	3.4293	0.0000	1.0000	4.0000	6.5000	4.0000	
695.1796	692.9998	698.5647	705.0647	8.0000	3.1798	0.0000	1.5650	0.0000	1.0000	4.0000	6.5000	4.0000	
698.1149	697.1796	704.6089	711.1089	10.0000	1.9353	0.0000	3.4293	0.0000	1.0000	4.0000	6.5000	4.0000	
700.2668	700.1149	706.5232	713.0232	11.0000	1.1518	0.0000	2.4083	0.0000	1.0000	4.0000	6.5000	4.0000	
707.4616	702.2668	707.4235	713.9235	16.0000	6.1948	0.0000	1.1567	0.0000	1.0000	4.0000	6.5000	4.0000	
709.8577	709.4616	715.5628	722.0628	11.0000	1.3961	0.0000	2.1012	0.0000	1.0000	4.0000	6.5000	4.0000	
712.3698	711.8577	717.4937	723.9937	14.0000	1.5121	0.0000	1.6359	0.0000	1.0000	4.0000	6.5000	4.0000	
714.6575	714.3698	719.6433	726.1433	6.0000	1.2877	0.0000	1.2735	0.0000	1.0000	4.0000	6.5000	4.0000	
717.3448	716.6575	722.3520	728.8520	5.0000	1.6873	0.0000	1.6945	0.0000	1.0000	4.0000	6.5000	4.0000	
721.7253	719.3448	724.5650	731.0650	7.0000	3.3805	0.0000	1.2202	0.0000	1.0000	4.0000	6.5000	4.0000	
724.1419	723.7253	729.8781	736.3781	4.0000	1.4166	0.0000	2.1528	0.0000	1.0000	4.0000	6.5000	4.0000	
727.7118	726.1419	732.9853	739.4853	8.0000	2.5699	0.0000	2.8433	0.0000	1.0000	4.0000	6.5000	4.0000	
730.7155	729.7118	740.2374	746.7374	3.0000	2.0036	0.0000	6.5255	0.0000	1.0000	4.0000	6.5000	4.0000	
732.7737	732.7155	739.9161	746.4161	12.0000	1.0582	0.0000	3.2007	0.0000	1.0000	4.0000	6.5000	4.0000	
735.0416	734.7737	740.6430	747.1430	18.0000	1.2679	0.0000	1.8693	0.0000	1.0000	4.0000	6.5000	4.0000	
737.1041	737.0416	743.4467	749.9467	14.0000	1.0625	0.0000	2.4051	0.0000	1.0000	4.0000	6.5000	4.0000	
741.1426	739.1041	745.0133	751.5133	12.0000	3.0384	0.0000	1.9092	0.0000	1.0000	4.0000	6.5000	4.0000	
745.1676	743.1426	748.1807	754.6807	5.0000	3.0251	0.0000	1.0381	0.0000	1.0000	4.0000	6.5000	4.0000	
748.3230	747.1676	752.6518	759.1518	1.0000	2.1554	0.0000	1.4841	0.0000	1.0000	4.0000	6.5000	4.0000	
750.5909	750.3230	755.3479	761.8479	13.0000	1.2679	0.0000	1.0249	0.0000	1.0000	4.0000	6.5000	4.0000	
754.7495	752.5909	758.0787	764.5787	16.0000	3.1586	0.0000	1.4878	0.0000	1.0000	4.0000	6.5000	4.0000	
757.0193	756.7495	763.8098	770.3098	3.0000	1.2698	0.0000	3.0603	0.0000	1.0000	4.0000	6.5000	4.0000	
759.7294	759.0193	764.3297	770.8297	15.0000	1.7101	0.0000	1.3104	0.0000	1.0000	4.0000	6.5000	4.0000	
762.3906	761.7294	769.4380	775.9380	1.0000	1.6613	0.0000	3.7086	0.0000	1.0000	4.0000	6.5000	4.0000	
764.9762	764.3906	770.2036	776.7036	8.0000	1.5855	0.0000	1.8130	0.0000	1.0000	4.0000	6.5000	4.0000	
770.2620	766.9762	773.5039	780.0039	17.0000	4.2858	0.0000	2.5277	0.0000	1.0000	4.0000	6.5000	4.0000	
773.0501	772.2620	778.1937	784.6937	17.0000	1.7880	0.0000	1.9317	0.0000	1.0000	4.0000	6.5000	4.0000	
777.3533	775.0501	780.3311	786.8311	18.0000	3.3033	0.0000	1.2811	0.0000	1.0000	4.0000	6.5000	4.0000	
779.3860	779.3533	785.7584	792.2584	4.0000	1.0327	0.0000	2.4051	0.0000	1.0000	4.0000	6.5000	4.0000	
783.9038	781.3860	789.1287	795.6287	13.0000	3.5178	0.0000	3.7427	0.0000	1.0000	4.0000	6.5000	4.0000	
786.0557	785.9038	794.4140	800.9140	3.0000	1.1518	0.0000	4.5102	0.0000	1.0000	4.0000	6.5000	4.0000	
789.2307	788.0557	794.6458	801.1458	17.0000	2.1750	0.0000	2.5902	0.0000	1.0000	4.0000	6.5000	4.0000	
791.5603	791.2307	798.0800	804.5800	2.0000	1.3297	0.0000	2.8493	0.0000	1.0000	4.0000	6.5000	4.0000	
793.6332	793.5603	800.4036	806.9036	4.0000	1.0729	0.0000	2.8433	0.0000	1.0000	4.0000	6.5000	4.0000	
795.8512	795.6332	801.2129	807.7129	10.0000	1.2180	0.0000	1.5797	0.0000	1.0000	4.0000	6.5000	4.0000	
797.9241	797.8512	805.8923	812.3923	3.0000	1.0729	0.0000	4.0411	0.0000	1.0000	4.0000	6.5000	4.0000	
800.0412	799.9241	806.0470	812.5470	4.0000	1.1171	0.0000	2.1229	0.0000	1.0000	4.0000	6.5000	4.0000	
802.1465	802.0412	807.2317	813.7317	18.0000	1.1053	0.0000	1.1906	0.0000	1.0000	4.0000	6.5000	4.0000	
808.9285	804.1465	809.3389	815.8389	18.0000	5.7820	0.0000	1.1924	0.0000	1.0000	4.0000	6.5000	4.0000	
814.2143	810.9285	816.5242	823.0242	2.0000	4.2858	0.0000	1.5957	0.0000	1.0000	4.0000	6.5000	4.0000	
816.4433	816.2143	821.6567	828.1567	10.0000	1.2290	0.0000	1.4424	0.0000	1.0000	4.0000	6.5000	4.0000	
818.6715	818.4433	826.3425	832.8425	6.0000	1.2283	0.0000	3.8992	0.0000	1.0000	4.0000	6.5000	4.0000	
823.1939	820.6715	826.3035	832.8035	10.0000	3.5224	0.0000	1.6319	0.0000	1.0000	4.0000	6.5000	4.0000	
825.5336	825.1939	832.1797	838.6797	3.0000	1.3397	0.0000	2.9858	0.0000	1.0000	4.0000	6.5000	4.0000	
829.2176	827.5336	839.3781	845.8781	13.0000	2.6840	0.0000	7.8445	0.0000	1.0000	4.0000	6.5000	4.0000	
833.7888	831.2176	840.2677	846.7677	2.0000	3.5712	0.0000	5.0501	0.0000	1.0000	4.0000	6.5000	4.0000	
836.3339	835.7888	843.4974	849.9974	3.0000	1.5451	0.0000	3.7086	0.0000	1.0000	4.0000	6.5000	4.0000	
838.9621	838.3339	844.1730	850.6730	15.0000	1.6282	0.0000	1.8391	0.0000	1.0000	4.0000	6.5000	4.0000	
841.1372	840.9621	846.3459	852.8459	7.0000	1.1750	0.0000	1.3837	0.0000	1.0000	4.0000	6.5000	4.0000	
849.0901	843.1372	848.6702	855.1702	2.0000	6.9529	0.0000	1.5330	0.0000	1.0000	4.0000	6.5000	4.0000	
851.5759	851.0901	857.4951	863.9951	7.0000	1.4858	0.0000	2.4051	0.0000	1.0000	4.0000	6.5000	4.0000	
856.8617	853.5759	862.6260	869.1260	9.0000	4.2858	0.0000	5.0501	0.0000	1.0000	4.0000	6.5000	4.0000	
859.3738	858.8617	865.5342	872.0342	7.0000	1.5121	0.0000	2.6725	0.0000	1.0000	4.0000	6.5000	4.0000	
862.8091	861.3738	867.4954	873.9954	12.0000	2.4353	0.0000	2.1217	0.0000	1.0000	4.0000	6.5000	4.0000	
864.8917	864.8091	870.0208	876.5208	16.0000	1.0826	0.0000	1.2117	0.0000	1.0000	4.0000	6.5000	4.0000	
871.2851	866.8917	872.7891	879.2891	15.0000	5.3934	0.0000	1.8974	0.0000	1.0000	4.0000	6.5000	4.0000	
875.9529	873.2851	880.4652	886.9652	11.0000	3.6679	0.0000	3.1802	0.0000	1.0000	4.0000	6.5000	4.0000	
884.6223	877.9529	884.7293	891.2293	16.0000	7.6694	0.0000	2.7764	0.0000	1.0000	4.0000	6.5000	4.0000	
887.7973	886.6223	891.9453	898.4453	18.0000	2.1750	0.0000	1.3230	0.0000	1.0000	4.0000	6.5000	4.0000	
889.8793	889.7973	897.3517	903.8517	4.0000	1.0819	0.0000	3.5544	0.0000	1.0000	4.0000	6.5000	4.0000	
892.4909	891.8793	897.5702	904.0702	13.0000	1.6116	0.0000	1.6909	0.0000	1.0000	4.0000	6.5000	4.0000	
895.6463	894.4909	900.2243	906.7243	2.0000	2.1554	0.0000	1.7334	0.0000	1.0000	4.0000	6.5000	4.0000	
898.0974	897.6463	905.0070	911.5070	4.0000	1.4511	0.0000	3.3607	0.0000	1.0000	4.0000	6.5000	4.0000	
908.0974	900.0974	908.1753	914.6753	13.0000	9.0000	0.0000	4.0780	0.0000	1.0000	4.0000	6.5000	4.0000	
912.0381	910.0974	916.0869	922.5869	9.0000	2.9408	0.0000	1.9895	0.0000	1.0000	4.0000	6.5000	4.0000	
914.1338	914.0381	921.0240	927.5240	9.0000	1.0957	0.0000	2.9858	0.0000	1.0000	4.0000	6.5000	4.0000	
917.7979	916.1338	922.1547	928.6547	9.0000	2.6641	0.0000	2.0209	0.0000	1.0000	4.0000	6.5000	4.0000	
925.0566	919.7979	925.3628	931.8628	7.0000	6.2588	0.0000	1.5650	0.0000	1.0000	4.0000	6.5000	4.0000	
927.9302	927.0566	932.9767	939.4767	18.0000	1.8736	0.0000	1.9201	0.0000	1.0000	4.0000	6.5000	4.0000	
930.7686	929.9302	937.9016	944.4016	7.0000	1.8384	0.0000	3.9713	0.0000	1.0000	4.0000	6.5000	4.0000	
934.3380	932.7686	937.8484	944.3484	10.0000	2.5693	0.0000	1.0798	0.0000	1.0000	4.0000	6.5000	4.0000	
937.2041	936.3380	941.4865	947.9865	12.0000	1.8662	0.0000	1.1486	0.0000	1.0000	4.0000	6.5000	4.0000	
939.8983	939.2041	944.6919	951.1919	7.0000	1.6941	0.0000	1.4878	0.0000	1.0000	4.0000	6.5000	4.0000	
943.7009	941.8983	949.2787	955.7787	7.0000	2.8026	0.0000	3.3804	0.0000	1.0000	4.0000	6.5000	4.0000	
947.9069	945.7009	950.7947	957.2947	6.0000	3.2060	0.0000	1.0939	0.0000	1.0000	4.0000	6.5000	4.0000	
953.5991	949.9069	954.9867	961.4867	7.0000	4.6923	0.0000	1.0798	0.0000	1.0000	4.0000	6.5000	4.0000	
955.7420	955.5991	963.7663	970.2663	18.0000	1.1429	0.0000	4.1672	0.0000	1.0000	4.0000	6.5000	4.0000	
959.9859	957.7420	962.9584	969.4584	5.0000	3.2439	0.0000	1.2164	0.0000	1.0000	4.0000	6.5000	4.0000	
963.4939	961.9859	967.0221	973.5221	16.0000	2.5080	0.0000	1.0363	0.0000	1.0000	4.0000	6.5000	4.0000	
966.0563	965.4939	971.2100	977.7100	15.0000	1.5624	0.0000	1.7161	0.0000	1.0000	4.0000	6.5000	4.0000	
968.0608	968.0563	973.8047	980.3047	9.0000	1.0044	0.0000	1.7484	0.0000	1.0000	4.0000	6.5000	4.0000	
970.5658	970.0608	980.6552	987.1552	12.0000	1.5050	0.0000	6.5944	0.0000	1.0000	4.0000	6.5000	4.0000	
977.5428	972.5658	980.2447	986.7447	4.0000	5.9770	0.0000	3.6789	0.0000	1.0000	4.0000	6.5000	4.0000	
979.9170	979.5428	986.9545	993.4545	6.0000	1.3742	0.0000	3.4116	0.0000	1.0000	4.0000	6.5000	4.0000	
982.4726	981.9170	987.4013	993.9013	2.0000	1.5556	0.0000	1.4843	0.0000	1.0000	4.0000	6.5000	4.0000	
984.6132	984.4726	990.3346	996.8346	4.0000	1.1406	0.0000	1.8619	0.0000	1.0000	4.0000	6.5000	4.0000	
989.4428	986.6132	991.7380	998.2380	1.0000	3.8296	0.0000	1.1247	0.0000	1.0000	4.0000	6.5000	4.0000	
994.1377	991.4428	999.5208	1006.0208	18.0000	3.6948	0.0000	4.0780	0.0000	1.0000	4.0000	6.5000	4.0000	
996.4108	996.1377	1001.8076	1008.3076	3.0000	1.2731	0.0000	1.6699	0.0000	1.0000	4.0000	6.5000	4.0000	
998.9046	998.4108	1006.8507	1013.3507	16.0000	1.4938	0.0000	4.4399	0.0000	1.0000	4.0000	6.5000	4.0000	
1001.3287	1000.9046	1007.5032	1014.0032	4.0000	1.4241	0.0000	2.5985	0.0000	1.0000	4.0000	6.5000	4.0000	
1003.9416	1003.3287	1011.7800	1018.2800	1.0000	1.6129	0.0000	4.4513	0.0000	1.0000	4.0000	6.5000	4.0000	
1007.5141	1005.9416	1012.6994	1019.1994	9.0000	2.5725	0.0000	2.7578	0.0000	1.0000	4.0000	6.5000	4.0000	
1010.8274	1009.5141	1015.1461	1021.6461	11.0000	2.3133	0.0000	1.6319	0.0000	1.0000	4.0000	6.5000	4.0000	
1015.7396	1012.8274	1018.4926	1024.9926	2.0000	3.9123	0.0000	1.6652	0.0000	1.0000	4.0000	6.5000	4.0000	
1018.4497	1017.7396	1026.3136	1032.8136	10.0000	1.7101	0.0000	4.5739	0.0000	1.0000	4.0000	6.5000	4.0000	
1021.5277	1020.4497	1025.5295	1032.0295	6.0000	2.0780	0.0000	1.0798	0.0000	1.0000	4.0000	6.5000	4.0000	
1023.6550	1023.5277	1028.9509	1035.4509	15.0000	1.1273	0.0000	1.4232	0.0000	1.0000	4.0000	6.5000	4.0000	
1026.7330	1025.6550	1031.7442	1038.2442	3.0000	2.0780	0.0000	2.0892	0.0000	1.0000	4.0000	6.5000	4.0000	
1028.7913	1028.7330	1037.9468	1044.4468	14.0000	1.0582	0.0000	5.2138	0.0000	1.0000	4.0000	6.5000	4.0000	
1030.8739	1030.7913	1037.4681	1043.9681	5.0000	1.0826	0.0000	2.6768	0.0000	1.0000	4.0000	6.5000	4.0000	
1033.7027	1032.8739	1038.1810	1044.6810	1.0000	1.8288	0.0000	1.3071	0.0000	1.0000	4.0000	6.5000	4.0000	
1039.5137	1035.7027	1042.3414	1048.8414	13.0000	4.8110	0.0000	2.6386	0.0000	1.0000	4.0000	6.5000	4.0000	
1042.4268	1041.5137	1051.5341	1058.0341	10.0000	1.9131	0.0000	6.0204	0.0000	1.0000	4.0000	6.5000	4.0000	
1048.4693	1044.4268	1050.7194	1057.2194	13.0000	5.0425	0.0000	2.2926	0.0000	1.0000	4.0000	6.5000	4.0000	
1051.3433	1050.4693	1058.1406	1064.6406	8.0000	1.8740	0.0000	3.6713	0.0000	1.0000	4.0000	6.5000	4.0000	
1053.4108	1053.3433	1060.2986	1066.7986	11.0000	1.0675	0.0000	2.9553	0.0000	1.0000	4.0000	6.5000	4.0000	
1057.1569	1055.4108	1060.4202	1066.9202	14.0000	2.7462	0.0000	1.0094	0.0000	1.0000	4.0000	6.5000	4.0000	
1061.0977	1059.1569	1068.3917	1074.8917	15.0000	2.9408	0.0000	5.2348	0.0000	1.0000	4.0000	6.5000	4.0000	
1063.8418	1063.0977	1068.5169	1075.0169	2.0000	1.7441	0.0000	1.4192	0.0000	1.0000	4.0000	6.5000	4.0000	
1066.4547	1065.8418	1074.3563	1080.8563	9.0000	1.6129	0.0000	4.5145	0.0000	1.0000	4.0000	6.5000	4.0000	
1068.5315	1068.4547	1073.4853	1079.9853	3.0000	1.0768	0.0000	1.0307	0.0000	1.0000	4.0000	6.5000	4.0000	
1071.2557	1070.5315	1078.4301	1084.9301	12.0000	1.7242	0.0000	3.8986	0.0000	1.0000	4.0000	6.5000	4.0000	
1073.8092	1073.2557	1081.6686	1088.1686	14.0000	1.5535	0.0000	4.4129	0.0000	1.0000	4.0000	6.5000	4.0000	
1083.8092	1075.8092	1082.7845	1089.2845	1.0000	9.0000	0.0000	2.9753	0.0000	1.0000	4.0000	6.5000	4.0000	
1086.6161	1085.8092	1092.4817	1098.9817	9.0000	1.8069	0.0000	2.6725	0.0000	1.0000	4.0000	6.5000	4.0000	
1091.4291	1088.6161	1096.4198	1102.9198	15.0000	3.8130	0.0000	3.8037	0.0000	1.0000	4.0000	6.5000	4.0000	
1093.8618	1093.4291	1099.4828	1105.9828	8.0000	1.4326	0.0000	2.0537	0.0000	1.0000	4.0000	6.5000	4.0000	
1096.1017	1095.8618	1101.7095	1108.2095	5.0000	1.2400	0.0000	1.8478	0.0000	1.0000	4.0000	6.5000	4.0000	
1100.2923	1098.1017	1104.9888	1111.4888	4.0000	3.1906	0.0000	2.8871	0.0000	1.0000	4.0000	6.5000	4.0000	
1102.9858	1102.2923	1108.3217	1114.8217	2.0000	1.6935	0.0000	2.0293	0.0000	1.0000	4.0000	6.5000	4.0000	
1106.0158	1104.9858	1111.3936	1117.8936	11.0000	2.0300	0.0000	2.4078	0.0000	1.0000	4.0000	6.5000	4.0000	
1109.4511	1108.0158	1114.6721	1121.1721	18.0000	2.4353	0.0000	2.6563	0.0000	1.0000	4.0000	6.5000	4.0000	
1116.5186	1111.4511	1116.7401	1123.2401	10.0000	6.0675	0.0000	1.2890	0.0000	1.0000	4.0000	6.5000	4.0000	
1119.1303	1118.5186	1127.3797	1133.8797	9.0000	1.6116	0.0000	4.8611	0.0000	1.0000	4.0000	6.5000	4.0000	
1124.4310	1121.1303	1126.6952	1133.1952	18.0000	4.3007	0.0000	1.5650	0.0000	1.0000	4.0000	6.5000	4.0000	
1127.4600	1126.4310	1133.0702	1139.5702	7.0000	2.0291	0.0000	2.6392	0.0000	1.0000	4.0000	6.5000	4.0000	
1130.2452	1129.4600	1136.7934	1143.2934	3.0000	1.7852	0.0000	3.3334	0.0000	1.0000	4.0000	6.5000	4.0000	
1132.7966	1132.2452	1137.8130	1144.3130	18.0000	1.5514	0.0000	1.5678	0.0000	1.0000	4.0000	6.5000	4.0000	
1137.5886	1134.7966	1141.6047	1148.1047	8.0000	3.7920	0.0000	2.8081	0.0000	1.0000	4.0000	6.5000	4.0000	
1141.1585	1139.5886	1144.7453	1151.2453	7.0000	2.5699	0.0000	1.1567	0.0000	1.0000	4.0000	6.5000	4.0000	
1144.9965	1143.1585	1148.6151	1155.1151	14.0000	2.8380	0.0000	1.4566	0.0000	1.0000	4.0000	6.5000	4.0000	
1147.5747	1146.9965	1155.4094	1161.9094	10.0000	1.5782	0.0000	4.4129	0.0000	1.0000	4.0000	6.5000	4.0000	
1150.1277	1149.5747	1158.8094	1165.3094	13.0000	1.5531	0.0000	5.2348	0.0000	1.0000	4.0000	6.5000	4.0000	
1153.0733	1152.1277	1157.8348	1164.3348	8.0000	1.9455	0.0000	1.7070	0.0000	1.0000	4.0000	6.5000	4.0000	
1155.2251	1155.0733	1161.7295	1168.2295	1.0000	1.1518	0.0000	2.6563	0.0000	1.0000	4.0000	6.5000	4.0000	
1163.7023	1157.2251	1164.1798	1170.6798	14.0000	7.4772	0.0000	2.9547	0.0000	1.0000	4.0000	6.5000	4.0000	
1166.3983	1165.7023	1172.7144	1179.2144	9.0000	1.6960	0.0000	3.0121	0.0000	1.0000	4.0000	6.5000	4.0000	
1172.0905	1168.3983	1173.8620	1180.3620	13.0000	4.6923	0.0000	1.4637	0.0000	1.0000	4.0000	6.5000	4.0000	
1174.7417	1174.0905	1181.0729	1187.5729	13.0000	1.6512	0.0000	2.9824	0.0000	1.0000	4.0000	6.5000	4.0000	
1176.8981	1176.7417	1182.4429	1188.9429	17.0000	1.1564	0.0000	1.7011	0.0000	1.0000	4.0000	6.5000	4.0000	
1179.9065	1178.8981	1185.6570	1192.1570	3.0000	2.0084	0.0000	2.7588	0.0000	1.0000	4.0000	6.5000	4.0000	
1189.6200	1181.9065	1190.1312	1196.6312	10.0000	8.7135	0.0000	4.2247	0.0000	1.0000	4.0000	6.5000	4.0000	
1194.3770	1191.6200	1197.8274	1204.3274	17.0000	3.7570	0.0000	2.2074	0.0000	1.0000	4.0000	6.5000	4.0000	
1196.7105	1196.3770	1201.5595	1208.0595	16.0000	1.3335	0.0000	1.1826	0.0000	1.0000	4.0000	6.5000	4.0000	
1199.7188	1198.7105	1203.7714	1210.2714	15.0000	2.0084	0.0000	1.0609	0.0000	1.0000	4.0000	6.5000	4.0000	
1209.7188	1201.7188	1208.7052	1215.2052	1.0000	9.0000	0.0000	2.9863	0.0000	1.0000	4.0000	6.5000	4.0000	
1212.7675	1211.7188	1217.9446	1224.4446	2.0000	2.0487	0.0000	2.2257	0.0000	1.0000	4.0000	6.5000	4.0000	
1216.7252	1214.7675	1220.5009	1227.0009	18.0000	2.9577	0.0000	1.7334	0.0000	1.0000	4.0000	6.5000	4.0000	
1219.4329	1218.7252	1223.9841	1230.4841	8.0000	1.7078	0.0000	1.2590	0.0000	1.0000	4.0000	6.5000	4.0000	
1222.9363	1221.4329	1229.0053	1235.5053	1.0000	2.5034	0.0000	3.5724	0.0000	1.0000	4.0000	6.5000	4.0000	
1226.5866	1224.9363	1232.8401	1239.3401	14.0000	2.6503	0.0000	3.9038	0.0000	1.0000	4.0000	6.5000	4.0000	
1232.6291	1228.5866	1233.8063	1240.3063	4.0000	5.0425	0.0000	1.2197	0.0000	1.0000	4.0000	6.5000	4.0000	
1235.3203	1234.6291	1240.9844	1247.4844	16.0000	1.6912	0.0000	2.3553	0.0000	1.0000	4.0000	6.5000	4.0000	
1240.6061	1237.3203	1242.6749	1249.1749	3.0000	4.2858	0.0000	1.3546	0.0000	1.0000	4.0000	6.5000	4.0000	
1243.0606	1242.6061	1247.6449	1254.1449	5.0000	1.4545	0.0000	1.0388	0.0000	1.0000	4.0000	6.5000	4.0000	
1248.7667	1245.0606	1250.2092	1256.7092	7.0000	4.7061	0.0000	1.1486	0.0000	1.0000	4.0000	6.5000	4.0000	
1252.6141	1250.7667	1255.7685	1262.2685	7.0000	2.8474	0.0000	1.0018	0.0000	1.0000	4.0000	6.5000	4.0000	
1256.2782	1254.6141	1260.1460	1266.6460	3.0000	2.6641	0.0000	1.5319	0.0000	1.0000	4.0000	6.5000	4.0000	
1260.6389	1258.2782	1264.6908	1271.1908	10.0000	3.3607	0.0000	2.4126	0.0000	1.0000	4.0000	6.5000	4.0000	
1263.3406	1262.6389	1268.9768	1275.4768	3.0000	1.7016	0.0000	2.3379	0.0000	1.0000	4.0000	6.5000	4.0000	
1265.7367	1265.3406	1273.8984	1280.3984	9.0000	1.3961	0.0000	4.5578	0.0000	1.0000	4.0000	6.5000	4.0000	
1267.8900	1267.7367	1273.4722	1279.9722	8.0000	1.1534	0.0000	1.7355	0.0000	1.0000	4.0000	6.5000	4.0000	
1271.5051	1269.8900	1275.5682	1282.0682	16.0000	2.6151	0.0000	1.6781	0.0000	1.0000	4.0000	6.5000	4.0000	
1275.2351	1273.5051	1281.3201	1287.8201	16.0000	2.7300	0.0000	3.8150	0.0000	1.0000	4.0000	6.5000	4.0000	
1277.8425	1277.2351	1283.1385	1289.6385	14.0000	1.6074	0.0000	1.9034	0.0000	1.0000	4.0000	6.5000	4.0000	
1280.1160	1279.8425	1284.8445	1291.3445	2.0000	1.2735	0.0000	1.0020	0.0000	1.0000	4.0000	6.5000	4.0000	
1286.1252	1282.1160	1292.1363	1298.6363	12.0000	5.0093	0.0000	6.0204	0.0000	1.0000	4.0000	6.5000	4.0000	
1291.8649	1288.1252	1293.5677	1300.0677	18.0000	4.7397	0.0000	1.4424	0.0000	1.0000	4.0000	6.5000	4.0000	
1296.2840	1293.8649	1299.0207	1305.5207	12.0000	3.4190	0.0000	1.1558	0.0000	1.0000	4.0000	6.5000	4.0000	
1298.8289	1298.2840	1304.1152	1310.6152	16.0000	1.5449	0.0000	1.8312	0.0000	1.0000	4.0000	6.5000	4.0000	
1300.8398	1300.8289	1306.1789	1312.6789	1.0000	1.0109	0.0000	1.3500	0.0000	1.0000	4.0000	6.5000	4.0000	
1302.8404	1302.8398	1308.3241	1314.8241	8.0000	1.0006	0.0000	1.4843	0.0000	1.0000	4.0000	6.5000	4.0000	
1304.9172	1304.8404	1310.3999	1316.8999	4.0000	1.0768	0.0000	1.5596	0.0000	1.0000	4.0000	6.5000	4.0000	
1308.6219	1306.9172	1315.4960	1321.9960	5.0000	2.7047	0.0000	4.5788	0.0000	1.0000	4.0000	6.5000	4.0000	
1311.0730	1310.6219	1317.6860	1324.1860	17.0000	1.4511	0.0000	3.0641	0.0000	1.0000	4.0000	6.5000	4.0000	
1313.1496	1313.0730	1321.4221	1327.9221	8.0000	1.0766	0.0000	4.3492	0.0000	1.0000	4.0000	6.5000	4.0000	
